rhoS_pop	1.00000	nan	-0.04905	0.01315	0.00715	0.00029	-0.01741	-0.02571	-0.01174	-0.00247
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.04905	nan	1.00000	-0.01670	0.08491	-0.11537	0.44322	-0.00049	-0.00640	-0.04282
omega_rhoS	0.01315	nan	-0.01670	1.00000	-0.00894	-0.03419	-0.00791	-0.00068	-0.01392	0.00805
omega_deltaSC	0.00715	nan	0.08491	-0.00894	1.00000	0.12012	-0.16172	0.00873	0.06290	-0.41224
omega_deltaCB	0.00029	nan	-0.11537	-0.03419	0.12012	1.00000	-0.49967	0.04486	0.00597	-0.16671
omega_rhoB	-0.01741	nan	0.44322	-0.00791	-0.16172	-0.49967	1.00000	-0.06479	-0.03892	0.11519
b1	-0.02571	nan	-0.00049	-0.00068	0.00873	0.04486	-0.06479	1.00000	0.01179	-0.00776
b2	-0.01174	nan	-0.00640	-0.01392	0.06290	0.00597	-0.03892	0.01179	1.00000	-0.02022
b3	-0.00247	nan	-0.04282	0.00805	-0.41224	-0.16671	0.11519	-0.00776	-0.02022	1.00000
