rhoS_pop	0.00216	0.00044	-0.00366	-0.00349	0.00046	0.00004	0.00035	-0.00198	nan	0.00007	-0.00004	0.00003	-0.00003
deltaSC_pop	0.00044	0.01625	-0.10446	-0.11238	0.01146	0.00122	0.01039	-0.06346	nan	0.00300	-0.00040	0.00081	-0.00111
rhoC_pop	-0.00366	-0.10446	0.84180	0.89560	-0.10593	-0.00950	-0.09095	0.49603	nan	-0.02100	0.00312	-0.00761	0.00900
deltaCB_pop	-0.00349	-0.11238	0.89560	0.99352	-0.09900	-0.01020	-0.09846	0.53702	nan	-0.02485	0.00338	-0.00738	0.01049
rhoB_pop	0.00046	0.01146	-0.10593	-0.09900	0.02312	0.00115	0.01270	-0.05951	nan	0.00122	-0.00034	0.00123	-0.00099
omega_rhoS	0.00004	0.00122	-0.00950	-0.01020	0.00115	0.00126	0.00099	-0.00608	nan	0.00020	-0.00004	0.00007	-0.00008
omega_deltaSC	0.00035	0.01039	-0.09095	-0.09846	0.01270	0.00099	0.02890	-0.05538	nan	0.00243	-0.00030	0.00105	-0.00297
omega_rhoC	-0.00198	-0.06346	0.49603	0.53702	-0.05951	-0.00608	-0.05538	0.31808	nan	-0.01485	0.00191	-0.00423	0.00536
omega_deltaCB	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoB	0.00007	0.00300	-0.02100	-0.02485	0.00122	0.00020	0.00243	-0.01485	nan	0.00530	-0.00009	0.00008	-0.00060
b1	-0.00004	-0.00040	0.00312	0.00338	-0.00034	-0.00004	-0.00030	0.00191	nan	-0.00009	0.00047	-0.00002	0.00003
b2	0.00003	0.00081	-0.00761	-0.00738	0.00123	0.00007	0.00105	-0.00423	nan	0.00008	-0.00002	0.00062	-0.00009
b3	-0.00003	-0.00111	0.00900	0.01049	-0.00099	-0.00008	-0.00297	0.00536	nan	-0.00060	0.00003	-0.00009	0.00217
