rhoS_pop	1.00000	0.07495	-0.08585	-0.07523	0.06471	0.02539	0.04445	-0.07558	nan	0.02087	-0.03574	0.02291	-0.01220
deltaSC_pop	0.07495	1.00000	-0.89305	-0.88443	0.59117	0.26968	0.47952	-0.88265	nan	0.32322	-0.14406	0.25320	-0.18655
rhoC_pop	-0.08585	-0.89305	1.00000	0.97931	-0.75926	-0.29208	-0.58309	0.95859	nan	-0.31446	0.15660	-0.33273	0.21055
deltaCB_pop	-0.07523	-0.88443	0.97931	1.00000	-0.65320	-0.28846	-0.58103	0.95530	nan	-0.34263	0.15587	-0.29669	0.22592
rhoB_pop	0.06471	0.59117	-0.75926	-0.65320	1.00000	0.21398	0.49114	-0.69386	nan	0.10982	-0.10298	0.32447	-0.13923
omega_rhoS	0.02539	0.26968	-0.29208	-0.28846	0.21398	1.00000	0.16381	-0.30418	nan	0.07903	-0.04923	0.07721	-0.04840
omega_deltaSC	0.04445	0.47952	-0.58309	-0.58103	0.49114	0.16381	1.00000	-0.57762	nan	0.19678	-0.08163	0.24671	-0.37476
omega_rhoC	-0.07558	-0.88265	0.95859	0.95530	-0.69386	-0.30418	-0.57762	1.00000	nan	-0.36184	0.15598	-0.30074	0.20406
omega_deltaCB	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoB	0.02087	0.32322	-0.31446	-0.34263	0.10982	0.07903	0.19678	-0.36184	nan	1.00000	-0.05794	0.04659	-0.17686
b1	-0.03574	-0.14406	0.15660	0.15587	-0.10298	-0.04923	-0.08163	0.15598	nan	-0.05794	1.00000	-0.03527	0.03099
b2	0.02291	0.25320	-0.33273	-0.29669	0.32447	0.07721	0.24671	-0.30074	nan	0.04659	-0.03527	1.00000	-0.07514
b3	-0.01220	-0.18655	0.21055	0.22592	-0.13923	-0.04840	-0.37476	0.20406	nan	-0.17686	0.03099	-0.07514	1.00000
