rhoS_pop	0.00214	0.00002	0.00045	0.00091	-0.00012	0.00001	-0.00016	-0.00041	0.00002	nan	-0.00002	-0.00002	0.00005
deltaSC_pop	0.00002	0.00322	-0.00414	-0.00599	-0.00164	0.00002	-0.00065	-0.00094	0.00011	nan	0.00000	-0.00014	-0.00016
rhoC_pop	0.00045	-0.00414	0.23200	0.24451	-0.03362	-0.00044	-0.06821	-0.07420	-0.00841	nan	0.00065	-0.00261	0.01660
deltaCB_pop	0.00091	-0.00599	0.24451	0.34216	-0.01566	-0.00035	-0.07384	-0.05854	-0.00685	nan	0.00051	-0.00148	0.01806
rhoB_pop	-0.00012	-0.00164	-0.03362	-0.01566	0.01436	0.00010	0.01243	0.01966	0.00153	nan	-0.00013	0.00087	-0.00266
omega_rhoS	0.00001	0.00002	-0.00044	-0.00035	0.00010	0.00112	0.00006	0.00024	-0.00005	nan	0.00000	-0.00000	-0.00002
omega_deltaSC	-0.00016	-0.00065	-0.06821	-0.07384	0.01243	0.00006	0.04792	0.02441	0.00288	nan	-0.00021	0.00118	-0.00820
omega_rhoC	-0.00041	-0.00094	-0.07420	-0.05854	0.01966	0.00024	0.02441	0.06182	0.00038	nan	-0.00015	0.00151	-0.00627
omega_deltaCB	0.00002	0.00011	-0.00841	-0.00685	0.00153	-0.00005	0.00288	0.00038	0.00234	nan	-0.00005	0.00008	-0.00075
omega_rhoB	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
b1	-0.00002	0.00000	0.00065	0.00051	-0.00013	0.00000	-0.00021	-0.00015	-0.00005	nan	0.00046	-0.00001	0.00004
b2	-0.00002	-0.00014	-0.00261	-0.00148	0.00087	-0.00000	0.00118	0.00151	0.00008	nan	-0.00001	0.00060	-0.00023
b3	0.00005	-0.00016	0.01660	0.01806	-0.00266	-0.00002	-0.00820	-0.00627	-0.00075	nan	0.00004	-0.00023	0.00350
