rhoS_pop	1.00000	0.00855	0.02008	0.03356	-0.02187	0.00363	-0.01627	-0.03538	0.00952	nan	-0.02472	-0.01511	0.01814
deltaSC_pop	0.00855	1.00000	-0.15128	-0.18028	-0.24051	0.00877	-0.05197	-0.06647	0.03834	nan	0.00269	-0.09913	-0.04852
rhoC_pop	0.02008	-0.15128	1.00000	0.86783	-0.58255	-0.02729	-0.64691	-0.61955	-0.36119	nan	0.06238	-0.22077	0.58302
deltaCB_pop	0.03356	-0.18028	0.86783	1.00000	-0.22339	-0.01769	-0.57664	-0.40252	-0.24243	nan	0.04047	-0.10291	0.52208
rhoB_pop	-0.02187	-0.24051	-0.58255	-0.22339	1.00000	0.02457	0.47394	0.65993	0.26345	nan	-0.05196	0.29510	-0.37593
omega_rhoS	0.00363	0.00877	-0.02729	-0.01769	0.02457	1.00000	0.00812	0.02901	-0.02865	nan	0.00603	-0.00553	-0.01105
omega_deltaSC	-0.01627	-0.05197	-0.64691	-0.57664	0.47394	0.00812	1.00000	0.44841	0.27269	nan	-0.04498	0.21924	-0.63340
omega_rhoC	-0.03538	-0.06647	-0.61955	-0.40252	0.65993	0.02901	0.44841	1.00000	0.03195	nan	-0.02738	0.24670	-0.42639
omega_deltaCB	0.00952	0.03834	-0.36119	-0.24243	0.26345	-0.02865	0.27269	0.03195	1.00000	nan	-0.04491	0.07142	-0.26076
omega_rhoB	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
b1	-0.02472	0.00269	0.06238	0.04047	-0.05196	0.00603	-0.04498	-0.02738	-0.04491	nan	1.00000	-0.01089	0.03216
b2	-0.01511	-0.09913	-0.22077	-0.10291	0.29510	-0.00553	0.21924	0.24670	0.07142	nan	-0.01089	1.00000	-0.15579
b3	0.01814	-0.04852	0.58302	0.52208	-0.37593	-0.01105	-0.63340	-0.42639	-0.26076	nan	0.03216	-0.15579	1.00000
