rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.58609034089122636	-0.60931102031963014	2.91117826345090069	0.00000000000000000	-0.16027058298789187	-0.20406757154639335	23622.57974720265701762	25581.08973631465414655	-0.04875812432264992	-0.60931102031963014	0.00000000000000000	0.00000000000000000	-0.16027058298789187	0.00000000000000000	0.00983992249292420	0.02077275123625277
2	1	0.64700757379118978	-0.20138126668008921	2.91117826345090069	0.00000000000000000	-0.11537073204612430	-0.20406757154639335	23302.05787757183497888	24184.41735836008592742	0.01215910857731350	-0.20138126668008921	0.00000000000000000	0.00000000000000000	-0.11537073204612430	0.00000000000000000	-0.00382142347880787	-0.03537213016247698
3	1	0.71068625241506678	-0.23461685630255119	2.91117826345090069	0.00000000000000000	0.21380655758899958	-0.20406757154639335	23033.35073347397337784	26105.26867410726481467	0.07583778720119050	-0.23461685630255119	0.00000000000000000	0.00000000000000000	0.21380655758899958	0.00000000000000000	-0.01541990353797651	0.04105651375104458
4	1	0.63711159935558714	-0.38950449484904826	2.91117826345090069	0.00000000000000000	-0.18730169868363172	-0.20406757154639335	23474.56777554477594094	24061.65819664672380895	0.00226313414171087	-0.38950449484904826	0.00000000000000000	0.00000000000000000	-0.18730169868363172	0.00000000000000000	0.00355451173122390	-0.04046101771336197
5	1	0.60496428851622186	-0.01381922708921840	2.91117826345090069	0.00000000000000000	-0.07907188879247798	-0.20406757154639335	23500.67291493397715385	25868.38340164080000250	-0.02988417669765442	-0.01381922708921840	0.00000000000000000	0.00000000000000000	-0.07907188879247798	0.00000000000000000	0.00466595434196115	0.03194085982494954
6	1	0.62886404894296744	-0.38785631699942053	2.91117826345090069	0.00000000000000000	-0.20424564091398223	-0.20406757154639335	23614.14694879852686427	25016.38367769024989684	-0.00598441627090884	-0.38785631699942053	0.00000000000000000	0.00000000000000000	-0.20424564091398223	0.00000000000000000	0.00948287834174977	-0.00154968778428000
7	1	0.60459298962733055	-0.18984152855682759	2.91117826345090069	0.00000000000000000	-0.17281822821413184	-0.20406757154639335	24383.14104543889698107	26287.97450461883636308	-0.03025547558654573	-0.18984152855682759	0.00000000000000000	0.00000000000000000	-0.17281822821413184	0.00000000000000000	0.04152885165265019	0.04803094633184912
8	1	0.60010945652499026	-0.24971356896612790	2.91117826345090069	0.00000000000000000	-0.12882079255876133	-0.20406757154639335	23963.49764692775352160	25235.14790578269457910	-0.03473900868888602	-0.24971356896612790	0.00000000000000000	0.00000000000000000	-0.12882079255876133	0.00000000000000000	0.02416864010348263	0.00715713579772448
9	1	0.65436068821081672	-0.21964713624322560	2.91117826345090069	0.00000000000000000	-0.16782462406814758	-0.20406757154639335	23326.15395201661885949	24375.27862998952332418	0.01951222299694044	-0.21964713624322560	0.00000000000000000	0.00000000000000000	-0.16782462406814758	0.00000000000000000	-0.00278788281129039	-0.02751119732144147
10	1	0.62171319679835524	-0.73185377215140091	2.91117826345090069	0.00000000000000000	-0.21294390069050267	-0.20406757154639335	22947.04940592842103797	24382.76133530673905625	-0.01313526841552104	-0.73185377215140091	0.00000000000000000	0.00000000000000000	-0.21294390069050267	0.00000000000000000	-0.01917373902549890	-0.02720426515676522
1	2	0.76546316127303515	0.22664274191137118	2.91117826345090069	0.00000000000000000	-0.17764016793616119	-0.20406757154639335	23160.66683711923178635	25167.19454004644649103	0.13061469605915887	0.22664274191137118	0.00000000000000000	0.00000000000000000	-0.17764016793616119	0.00000000000000000	-0.00990765616420575	0.00446069735412991
2	2	0.76428620886872212	0.63434522261397641	2.91117826345090069	0.00000000000000000	-0.25535079816986750	-0.20406757154639335	23801.53296294238680275	24421.57937790819050861	0.12943774365484584	0.63434522261397641	0.00000000000000000	0.00000000000000000	-0.25535079816986750	0.00000000000000000	0.01738688773461483	-0.02561350293274955
3	2	0.75565936469725770	0.16904526436511469	2.91117826345090069	0.00000000000000000	-0.20891871252030769	-0.20406757154639335	23499.98642922593717230	25379.48736871320215869	0.12081089948338142	0.16904526436511469	0.00000000000000000	0.00000000000000000	-0.20891871252030769	0.00000000000000000	0.00463674259396996	0.01286061873005551
4	2	0.79699020895926798	0.01156724108663779	2.91117826345090069	0.00000000000000000	-0.21904489849473213	-0.20406757154639335	22691.48157621182326693	25066.31463264040576178	0.16214174374539170	0.01156724108663779	0.00000000000000000	0.00000000000000000	-0.21904489849473213	0.00000000000000000	-0.03037350797671756	0.00044425316449725
5	2	0.75253861548639900	0.18993167523655988	2.91117826345090069	0.00000000000000000	-0.27692123771524935	-0.20406757154639335	23005.77052463732979959	25606.21925850111074396	0.11769015027252272	0.18993167523655988	0.00000000000000000	0.00000000000000000	-0.27692123771524935	0.00000000000000000	-0.01661802423977221	0.02175461665167688
6	2	0.76736073085513912	0.05627116211334179	2.91117826345090069	0.00000000000000000	-0.29300223542128345	-0.20406757154639335	23149.74781094050194952	24764.89254910232193652	0.13251226564126284	0.05627116211334179	0.00000000000000000	0.00000000000000000	-0.29300223542128345	0.00000000000000000	-0.01037921429919741	-0.01165361790398300
7	2	0.74503155704192314	0.45051327068043512	2.91117826345090069	0.00000000000000000	-0.25470467679787551	-0.20406757154639335	24028.59382779327279422	26758.32356519813401974	0.11018309182804686	0.45051327068043512	0.00000000000000000	0.00000000000000000	-0.25470467679787551	0.00000000000000000	0.02688142959802953	0.06576494114324305
8	2	0.79207578101943810	0.15769962958271963	2.91117826345090069	0.00000000000000000	-0.20191800122945952	-0.20406757154639335	23998.40781681716543972	25325.95413722515877453	0.15722731580556182	0.15769962958271963	0.00000000000000000	0.00000000000000000	-0.20191800122945952	0.00000000000000000	0.02562438610510576	0.01074908001593045
9	2	0.80999304503103864	0.29288694499597273	2.91117826345090069	0.00000000000000000	-0.19590369008745107	-0.20406757154639335	23364.47287149165276787	25401.29884328633852419	0.17514457981716236	0.29288694499597273	0.00000000000000000	0.00000000000000000	-0.19590369008745107	0.00000000000000000	-0.00114648578215792	0.01371966316561846
10	2	0.82822313886995980	0.44823558492947491	2.91117826345090069	0.00000000000000000	-0.19710901343011489	-0.20406757154639335	23214.80691451541497372	24487.57044750753993867	0.19337467365608352	0.44823558492947491	0.00000000000000000	0.00000000000000000	-0.19710901343011489	0.00000000000000000	-0.00757279691158352	-0.02291498497116251
1	3	0.57339677503109387	0.17003748962143150	2.91117826345090069	0.00000000000000000	-0.18233087776721132	-0.20406757154639335	22034.83251873594781500	26020.04126511609501904	-0.06145169018278240	0.17003748962143150	0.00000000000000000	0.00000000000000000	-0.18233087776721132	0.00000000000000000	-0.05973860350388271	0.03778641386907999
2	3	0.60823002566188544	0.20286883498596217	2.91117826345090069	0.00000000000000000	-0.17575991178238473	-0.20406757154639335	23742.07925722880099784	24230.70968929001173819	-0.02661843955199084	0.20286883498596217	0.00000000000000000	0.00000000000000000	-0.17575991178238473	0.00000000000000000	0.01488586882048715	-0.03345982102026746
3	3	0.62795006468282355	-0.02920929823898746	2.91117826345090069	0.00000000000000000	-0.15456984133334442	-0.20406757154639335	24188.51592424897535238	24802.36512367682007607	-0.00689840053105273	-0.02920929823898746	0.00000000000000000	0.00000000000000000	-0.15456984133334442	0.00000000000000000	0.03351487086784388	-0.01014162860004575
4	3	0.56642659531827166	0.41111551801863933	2.91117826345090069	0.00000000000000000	-0.18215774389234096	-0.20406757154639335	23229.04648920332692796	24370.06226851256360533	-0.06842186989560461	0.41111551801863933	0.00000000000000000	0.00000000000000000	-0.18215774389234096	0.00000000000000000	-0.00695960166224374	-0.02772522235032504
5	3	0.56368474133055457	0.16933743499204568	2.91117826345090069	0.00000000000000000	-0.18301881739758763	-0.20406757154639335	23473.70582723752158927	25755.76573316091162269	-0.07116372388332171	0.16933743499204568	0.00000000000000000	0.00000000000000000	-0.18301881739758763	0.00000000000000000	0.00351779266825503	0.02757786889866765
6	3	0.59545122557246244	0.07235024370721141	2.91117826345090069	0.00000000000000000	-0.19556975759401715	-0.20406757154639335	23451.79663384174637031	25187.09246206651732791	-0.03939723964141384	0.07235024370721141	0.00000000000000000	0.00000000000000000	-0.19556975759401715	0.00000000000000000	0.00258400639688006	0.00525101429595942
7	3	0.58531815472719673	0.16126914645206256	2.91117826345090069	0.00000000000000000	-0.10002381014723119	-0.20406757154639335	23105.68263171424405300	25922.48192796634248225	-0.04953031048667955	0.16126914645206256	0.00000000000000000	0.00000000000000000	-0.10002381014723119	0.00000000000000000	-0.01228451242894657	0.03402997517982520
8	3	0.63653218610486706	0.08402488127301130	2.91117826345090069	0.00000000000000000	-0.09795669774205459	-0.20406757154639335	23815.34261850993061671	26000.97525846202916000	0.00168372089099078	0.08402488127301130	0.00000000000000000	0.00000000000000000	-0.09795669774205459	0.00000000000000000	0.01796691974159081	0.03705340214490072
9	3	0.61156946208591856	-0.07089583250012238	2.91117826345090069	0.00000000000000000	-0.13907325905247234	-0.20406757154639335	23273.03923848580598133	25196.71777952782940702	-0.02327900312795772	-0.07089583250012238	0.00000000000000000	0.00000000000000000	-0.13907325905247234	0.00000000000000000	-0.00506752470619354	0.00563309407643864
10	3	0.58161990712086042	0.11055981641968252	2.91117826345090069	0.00000000000000000	-0.21448887690333052	-0.20406757154639335	23229.13520542028345517	25063.55892555254831677	-0.05322855809301585	0.11055981641968252	0.00000000000000000	0.00000000000000000	-0.21448887690333052	0.00000000000000000	-0.00695578247631268	0.00033431045389243
1	4	0.79242888348930529	0.42587939705613131	2.91117826345090069	0.00000000000000000	-0.12854076167316508	-0.20406757154639335	21813.85479516406121547	25195.44409248820738867	0.15758041827542901	0.42587939705613131	0.00000000000000000	0.00000000000000000	-0.12854076167316508	0.00000000000000000	-0.06981779208930838	0.00558254307832406
2	4	0.81756829574475554	0.40074503256472738	2.91117826345090069	0.00000000000000000	-0.18643081205196729	-0.20406757154639335	23087.86104166950462968	25137.94626746417998220	0.18271983053087926	0.40074503256472738	0.00000000000000000	0.00000000000000000	-0.18643081205196729	0.00000000000000000	-0.01305611770153448	0.00329786288399347
3	4	0.74721458455569412	0.54785164517365326	2.91117826345090069	0.00000000000000000	-0.19211622262361566	-0.20406757154639335	24037.24956510333868209	25091.14858129177446244	0.11236611934181784	0.54785164517365326	0.00000000000000000	0.00000000000000000	-0.19211622262361566	0.00000000000000000	0.02724159127595449	0.00143449266583495
4	4	0.77958814457891290	0.83965390629662540	2.91117826345090069	0.00000000000000000	-0.20167624520522656	-0.20406757154639335	22833.44635450419809786	24770.02322366887165117	0.14473967936503662	0.83965390629662540	0.00000000000000000	0.00000000000000000	-0.20167624520522656	0.00000000000000000	-0.02413669465610901	-0.01144646404069860
5	4	0.78631936815336734	0.33494189655898576	2.91117826345090069	0.00000000000000000	-0.15733248752471490	-0.20406757154639335	22625.62005792350828415	25837.55405409608283662	0.15147090293949106	0.33494189655898576	0.00000000000000000	0.00000000000000000	-0.15733248752471490	0.00000000000000000	-0.03328020599070136	0.03074837197094027
6	4	0.81953382338447689	0.34955275293965232	2.91117826345090069	0.00000000000000000	-0.17169116418857261	-0.20406757154639335	22924.66419123815285275	25807.68488526098371949	0.18468535817060061	0.34955275293965232	0.00000000000000000	0.00000000000000000	-0.17169116418857261	0.00000000000000000	-0.02014973118763130	0.02959166623082332
7	4	0.80192309753032887	0.58039629151460292	2.91117826345090069	0.00000000000000000	-0.17417255773191692	-0.20406757154639335	22634.27955270421080058	24664.14828496750851627	0.16707463231645259	0.58039629151460292	0.00000000000000000	0.00000000000000000	-0.17417255773191692	0.00000000000000000	-0.03289754960123226	-0.01572994234546776
8	4	0.75897687343625808	0.60445530381683854	2.91117826345090069	0.00000000000000000	-0.19082197620512920	-0.20406757154639335	23169.32497312368286657	25919.21084058676933637	0.12412840822238180	0.60445530381683854	0.00000000000000000	0.00000000000000000	-0.19082197620512920	0.00000000000000000	-0.00953389671522054	0.03390377994162108
9	4	0.81983445216810658	0.76240480079192452	2.91117826345090069	0.00000000000000000	-0.18263073876995350	-0.20406757154639335	23064.33667904265894322	25581.60802998329745606	0.18498598695423030	0.76240480079192452	0.00000000000000000	0.00000000000000000	-0.18263073876995350	0.00000000000000000	-0.01407554324683424	0.02079301184373783
10	4	0.73355465414353793	0.70442775192318774	2.91117826345090069	0.00000000000000000	-0.21531931855976544	-0.20406757154639335	22239.46543593067326583	25190.09715956045693019	0.09870618892966165	0.70442775192318774	0.00000000000000000	0.00000000000000000	-0.21531931855976544	0.00000000000000000	-0.05049466813691694	0.00537030231182811
1	5	0.62099270942181306	-0.13811259986064212	2.91117826345090069	0.00000000000000000	-0.41246415650744084	-0.20406757154639335	23948.03369007962464821	24363.67024151020450518	-0.01385575579206322	-0.13811259986064212	0.00000000000000000	0.00000000000000000	-0.41246415650744084	0.00000000000000000	0.02352311878727420	-0.02798754689268179
