rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.55343081948036132	0.06771114627700815	3.60807314581436778	-0.05419359663470552	-0.02304389633061655	0.10217731786369857	-0.06018200611783375	0.06771114627700815	0.00000000000000000	-0.05419359663470552	-0.02304389633061655	-0.14482630274770433
2	1	0.59538814734985890	-0.07121037132134568	3.60807314581436778	-0.12731735470272065	-0.03065618224901653	0.19354503188995131	-0.01822467824833618	-0.07121037132134568	0.00000000000000000	-0.12731735470272065	-0.03065618224901653	-0.05345858872145159
3	1	0.59794539134682179	-0.45518224594913415	3.60807314581436778	0.15896098914707008	-0.02332995579685155	0.15766534057281795	-0.01566743425137329	-0.45518224594913415	0.00000000000000000	0.15896098914707008	-0.02332995579685155	-0.08933828003858496
4	1	0.59739905383170833	-0.42097315442999389	3.60807314581436778	-0.11029475544268258	-0.05347151566217126	0.12320532302328077	-0.01621377176648675	-0.42097315442999389	0.00000000000000000	-0.11029475544268258	-0.05347151566217126	-0.12379829758812214
5	1	0.60708578864324925	-0.53344911344931278	3.60807314581436778	-0.03393285450767465	-0.02307172722713083	0.26850294865853430	-0.00652703695494583	-0.53344911344931278	0.00000000000000000	-0.03393285450767465	-0.02307172722713083	0.02149932804713139
6	1	0.62280443609031222	-0.26012171373363757	3.60807314581436778	-0.14444793694206340	-0.05098071058739291	0.14606315353925212	0.00919161049211714	-0.26012171373363757	0.00000000000000000	-0.14444793694206340	-0.05098071058739291	-0.10094046707215079
7	1	0.62052883118975133	-0.39706951902793153	3.60807314581436778	-0.05192624349588826	-0.03269910923288261	0.20843366192191165	0.00691600559155625	-0.39706951902793153	0.00000000000000000	-0.05192624349588826	-0.03269910923288261	-0.03856995868949126
8	1	0.61483534931908779	-0.13015297221843383	3.60807314581436778	-0.08099234448344368	0.03013492664751744	0.17345145507461057	0.00122252372089271	-0.13015297221843383	0.00000000000000000	-0.08099234448344368	0.03013492664751744	-0.07355216553679234
9	1	0.63553023183742818	-0.21370710882568297	3.60807314581436778	0.13824700006419788	0.04870867817835917	0.16477465743137937	0.02191740623923311	-0.21370710882568297	0.00000000000000000	0.13824700006419788	0.04870867817835917	-0.08222896318002354
10	1	0.58924797474210588	-0.32684388712446544	3.60807314581436778	0.18636543318903331	0.01113701037305140	0.20703087332345144	-0.02436485085608919	-0.32684388712446544	0.00000000000000000	0.18636543318903331	0.01113701037305140	-0.03997274728795147
1	2	0.75103090657708627	0.03385844948584830	3.60807314581436778	0.01590959085140828	0.07159007998960205	0.40563078505169048	0.13741808097889119	0.03385844948584830	0.00000000000000000	0.01590959085140828	0.07159007998960205	0.15862716444028757
2	2	0.82506885848211675	0.10073717881852315	3.60807314581436778	-0.15701539343363219	-0.00143639794024683	0.30946429994595442	0.21145603288392167	0.10073717881852315	0.00000000000000000	-0.15701539343363219	-0.00143639794024683	0.06246067933455152
3	2	0.78103402417831380	-0.29445419265281009	3.60807314581436778	0.35251885887799211	0.05001550293162414	0.24297745909042703	0.16742119858011872	-0.29445419265281009	0.00000000000000000	0.35251885887799211	0.05001550293162414	-0.00402616152097587
4	2	0.72391634508375746	-0.08986530818798080	3.60807314581436778	0.01537546377176975	-0.05559274896355856	0.31851874829856974	0.11030351948556238	-0.08986530818798080	0.00000000000000000	0.01537546377176975	-0.05559274896355856	0.07151512768716684
5	2	0.74177817755016262	-0.00765344617373979	3.60807314581436778	0.22881215659163348	0.00068227880583456	0.18241189300666347	0.12816535195196754	-0.00765344617373979	0.00000000000000000	0.22881215659163348	0.00068227880583456	-0.06459172760473944
6	2	0.81531707919805385	-0.00506543414591506	3.60807314581436778	-0.02411435311445751	-0.03367487143300113	0.13761314812007017	0.20170425359985877	-0.00506543414591506	0.00000000000000000	-0.02411435311445751	-0.03367487143300113	-0.10939047249133274
7	2	0.76612604216867786	-0.07381151067249481	3.60807314581436778	0.15215079953844796	0.01948791621444823	0.29703827926441162	0.15251321657048278	-0.07381151067249481	0.00000000000000000	0.15215079953844796	0.01948791621444823	0.05003465865300871
8	2	0.77761849119945747	0.02357596512506160	3.60807314581436778	0.15162299162368689	-0.03423890846699015	0.24775512348538625	0.16400566560126240	0.02357596512506160	0.00000000000000000	0.15162299162368689	-0.03423890846699015	0.00075150287398335
9	2	0.73820073312942158	0.04905708191102499	3.60807314581436778	0.20714169590775347	-0.06292120932500035	0.15592078841731807	0.12458790753122650	0.04905708191102499	0.00000000000000000	0.20714169590775347	-0.06292120932500035	-0.09108283219408483
10	2	0.76548376791286343	0.01492134241914551	3.60807314581436778	-0.18574446323339303	-0.10401009018374285	0.21607712778241264	0.15187094231466836	0.01492134241914551	0.00000000000000000	-0.18574446323339303	-0.10401009018374285	-0.03092649282899027
1	3	0.54606190815634292	0.08273232651928145	3.60807314581436778	-0.09491463353054833	-0.05421534366076990	0.20176721776477319	-0.06755091744185215	0.08273232651928145	0.00000000000000000	-0.09491463353054833	-0.05421534366076990	-0.04523640284662972
2	3	0.59272796007501949	0.16823706917631412	3.60807314581436778	0.02221984104013991	0.04540619924582531	0.28238960771497273	-0.02088486552317559	0.16823706917631412	0.00000000000000000	0.02221984104013991	0.04540619924582531	0.03538598710356983
3	3	0.57510453973222297	-0.05678835407823565	3.60807314581436778	0.09592376246729190	-0.04932137805005998	0.20751144564292423	-0.03850828586597210	-0.05678835407823565	0.00000000000000000	0.09592376246729190	-0.04932137805005998	-0.03949217496847868
4	3	0.61376256452124833	0.37514452822762462	3.60807314581436778	-0.19761215182303027	0.04097377748897792	0.24033092579575596	0.00014973892305326	0.37514452822762462	0.00000000000000000	-0.19761215182303027	0.04097377748897792	-0.00667269481564695
5	3	0.56767614851137460	-0.06824752573965503	3.60807314581436778	0.09342259937696068	-0.03315766229086747	0.25566747761675168	-0.04593667708682048	-0.06824752573965503	0.00000000000000000	0.09342259937696068	-0.03315766229086747	0.00866385700534877
