rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.63114552598421014	0.22683009388988432	3.56213094035090316	0.00000000000000000	0.14068010370550460	0.23797224830489699	23298.99932302191882627	23575.51340818517201114	-0.00576357558376528	0.22683009388988432	0.00000000000000000	0.00000000000000000	0.14068010370550460	0.00000000000000000	0.00313584408450396	-0.03835913305208649
2	1	0.70959072745611429	-0.64571125475390601	3.56213094035090316	0.00000000000000000	0.13400600569874707	0.23797224830489699	23297.07450093151055626	24749.22767960978671908	0.07268162588813887	-0.64571125475390601	0.00000000000000000	0.00000000000000000	0.13400600569874707	0.00000000000000000	0.00305322673357544	0.01022654467542239
3	1	0.63093636014045085	-0.31755477220433703	3.56213094035090316	0.00000000000000000	0.06967886517131466	0.23797224830489699	23499.93642964656100958	24792.46058440605338546	-0.00597274142752457	-0.31755477220433703	0.00000000000000000	0.00000000000000000	0.06967886517131466	0.00000000000000000	0.01172314796994023	0.01197185926947775
4	1	0.63376261717159810	-0.68079882685824455	3.56213094035090316	0.00000000000000000	0.12416577338635666	0.23797224830489699	23010.35283353158229147	25164.64881935633093235	-0.00314648439637732	-0.68079882685824455	0.00000000000000000	0.00000000000000000	0.12416577338635666	0.00000000000000000	-0.00933033020397289	0.02687244602086380
5	1	0.64153999784287519	-0.37168782577358012	3.56213094035090316	0.00000000000000000	0.06625503555877249	0.23797224830489699	22407.36094260617392138	23508.47679479860380525	0.00463089627489977	-0.37168782577358012	0.00000000000000000	0.00000000000000000	0.06625503555877249	0.00000000000000000	-0.03588504966648642	-0.04120666820764640
6	1	0.59523207340187012	-0.44201172364442770	3.56213094035090316	0.00000000000000000	-0.10403670083930741	0.23797224830489699	22346.92438393922566320	23772.48325379653761047	-0.04167702816610530	-0.44201172364442770	0.00000000000000000	0.00000000000000000	-0.10403670083930741	0.00000000000000000	-0.03858586792169660	-0.03003899299287305
7	1	0.62740579286016473	-0.24234321045337984	3.56213094035090316	0.00000000000000000	0.06083963121289938	0.23797224830489699	23200.74934981045953464	24325.73054375531137339	-0.00950330870781069	-0.24234321045337984	0.00000000000000000	0.00000000000000000	0.06083963121289938	0.00000000000000000	-0.00108999034365098	-0.00703307873578929
8	1	0.59536286384557857	-0.18367554022455895	3.56213094035090316	0.00000000000000000	0.06468119792019598	0.23797224830489699	23268.48658547166269273	25159.97525422988837818	-0.04154623772239685	-0.18367554022455895	0.00000000000000000	0.00000000000000000	0.06468119792019598	0.00000000000000000	0.00182536999204608	0.02668670930743922
9	1	0.60023369496311285	0.33614969714296261	3.56213094035090316	0.00000000000000000	-0.04316841724574155	0.23797224830489699	23433.82803718228024081	23972.90651893943868345	-0.03667540660486257	0.33614969714296261	0.00000000000000000	0.00000000000000000	-0.04316841724574155	0.00000000000000000	0.00890605298789104	-0.02164344136636132
10	1	0.59636015015202082	-0.33975495263120142	3.56213094035090316	0.00000000000000000	-0.03917275908667445	0.23797224830489699	23401.00903208630552399	23773.93909437228285242	-0.04054895141595460	-0.33975495263120142	0.00000000000000000	0.00000000000000000	-0.03917275908667445	0.00000000000000000	0.00750457440820895	-0.02997775429165017
1	2	0.79731880139978117	-0.24534580749310966	3.56213094035090316	0.00000000000000000	-0.09619934616887883	0.23797224830489699	23309.07267624667292694	24677.64162631730869180	0.16040969983180575	-0.24534580749310966	0.00000000000000000	0.00000000000000000	-0.09619934616887883	0.00000000000000000	0.00356810197244073	0.00732989739220713
2	2	0.76803911443188544	-0.01111175210170430	3.56213094035090316	0.00000000000000000	-0.08477733718339961	0.23797224830489699	22807.55852669452724513	24154.96348337245217408	0.13113001286391002	-0.01111175210170430	0.00000000000000000	0.00000000000000000	-0.08477733718339961	0.00000000000000000	-0.01818257270472223	-0.01407785274559714
3	2	0.78893505019347354	0.27652438404560370	3.56213094035090316	0.00000000000000000	-0.06849000165131888	0.23797224830489699	23536.53027040615779697	25063.79214847136609023	0.15202594862549812	0.27652438404560370	0.00000000000000000	0.00000000000000000	-0.06849000165131888	0.00000000000000000	0.01327912573399992	0.02285652179586428
4	2	0.73382391407339931	0.26100332610623567	3.56213094035090316	0.00000000000000000	-0.05068489787533647	0.23797224830489699	22513.28507847242872231	24261.97515389040199807	0.09691481250542389	0.26100332610623567	0.00000000000000000	0.00000000000000000	-0.05068489787533647	0.00000000000000000	-0.03116898515840383	-0.00965742271502101
