rhoS_pop	1.00000	nan	-0.05063	-0.00573	0.00738	-0.03139	0.04204	-0.02252	-0.00960	-0.00010
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.05063	nan	1.00000	0.00893	0.08362	0.13606	-0.14946	0.02610	-0.00147	-0.06753
omega_rhoS	-0.00573	nan	0.00893	1.00000	-0.00534	-0.01232	-0.01743	-0.00295	-0.01124	0.00682
omega_deltaSC	0.00738	nan	0.08362	-0.00534	1.00000	0.12855	-0.17728	0.01346	0.05686	-0.39003
omega_deltaCB	-0.03139	nan	0.13606	-0.01232	0.12855	1.00000	-0.68442	-0.02865	0.02257	-0.12043
omega_rhoB	0.04204	nan	-0.14946	-0.01743	-0.17728	-0.68442	1.00000	0.05104	-0.03630	0.07922
b1	-0.02252	nan	0.02610	-0.00295	0.01346	-0.02865	0.05104	1.00000	0.00999	-0.00566
b2	-0.00960	nan	-0.00147	-0.01124	0.05686	0.02257	-0.03630	0.00999	1.00000	-0.00843
b3	-0.00010	nan	-0.06753	0.00682	-0.39003	-0.12043	0.07922	-0.00566	-0.00843	1.00000
