rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	-3.64149634959176183	0.00000000000000000	0.77961552493739883	0.00000000000000000	0.00000000000000000	-0.69678277242928743	168232115314.25769042968750000	178829.90246438368922099	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.23096680394658620	-0.15879427996123674
2	1	-3.64149634959176183	0.00000000000000000	0.77961552493739883	0.00000000000000000	0.00000000000000000	-0.69678277242928743	126357323602.79751586914062500	146372.34872136550256982	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.05526406566909614	-0.35907565961728594
3	1	-3.64149634959176183	0.00000000000000000	0.77961552493739883	0.00000000000000000	0.00000000000000000	-0.69678277242928743	98494683827.33972167968750000	144948.76436028478201479	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.30437528522190505	-0.36884903771272803
4	1	-3.64149634959176183	0.00000000000000000	0.77961552493739883	0.00000000000000000	0.00000000000000000	-0.69678277242928743	127454407045.47413635253906250	158955.83891929496894591	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.04661915180031784	-0.27660294745467873
5	1	-3.64149634959176183	0.00000000000000000	0.77961552493739883	0.00000000000000000	0.00000000000000000	-0.69678277242928743	145159565183.44021606445312500	178776.77655689555103891	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08345572626338793	-0.15909139917626014
6	1	-3.64149634959176183	0.00000000000000000	0.77961552493739883	0.00000000000000000	0.00000000000000000	-0.69678277242928743	132328110129.10371398925781250	165278.87565005529904738	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00909333946443525	-0.23759516580126139
7	1	-3.64149634959176183	0.00000000000000000	0.77961552493739883	0.00000000000000000	0.00000000000000000	-0.69678277242928743	167201416565.49600219726562500	124565.48825753611163236	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22482131224898438	-0.52039778074069964
8	1	-3.64149634959176183	0.00000000000000000	0.77961552493739883	0.00000000000000000	0.00000000000000000	-0.69678277242928743	152131662742.59774780273437500	214278.14357274575741030	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13036848751613306	0.02204553896568129
9	1	-3.64149634959176183	0.00000000000000000	0.77961552493739883	0.00000000000000000	0.00000000000000000	-0.69678277242928743	123915890740.34053039550781250	244763.06095786966034211	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.07477482567334093	0.15506127602112940
10	1	-3.64149634959176183	0.00000000000000000	0.77961552493739883	0.00000000000000000	0.00000000000000000	-0.69678277242928743	102250123625.38584899902343750	198706.89669101775507443	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.26695585667499344	-0.05339851043190436
