rhoS_pop	0.00215	nan	-0.00011	-0.00000	-0.00009	-0.00002	0.00008	-0.00002	-0.00001	0.00002
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00011	nan	0.00349	0.00001	0.00249	0.00020	-0.00106	0.00002	0.00004	-0.00038
omega_rhoS	-0.00000	nan	0.00001	0.00115	-0.00009	-0.00007	0.00007	0.00000	-0.00001	0.00003
omega_deltaSC	-0.00009	nan	0.00249	-0.00009	0.02396	0.00084	-0.00317	0.00010	0.00031	-0.00297
omega_deltaCB	-0.00002	nan	0.00020	-0.00007	0.00084	0.00166	-0.00163	0.00003	-0.00002	-0.00029
omega_rhoB	0.00008	nan	-0.00106	0.00007	-0.00317	-0.00163	0.00641	-0.00006	0.00002	0.00050
b1	-0.00002	nan	0.00002	0.00000	0.00010	0.00003	-0.00006	0.00047	0.00000	-0.00002
b2	-0.00001	nan	0.00004	-0.00001	0.00031	-0.00002	0.00002	0.00000	0.00055	-0.00004
b3	0.00002	nan	-0.00038	0.00003	-0.00297	-0.00029	0.00050	-0.00002	-0.00004	0.00234
