rhoS_pop	0.00209	0.00003	-0.00045	nan	-0.00012	0.00001	0.00008	-0.00013	-0.00001	0.00002	-0.00004	-0.00000	0.00001
deltaSC_pop	0.00003	0.00115	-0.00436	nan	-0.00036	0.00002	-0.00044	0.00169	-0.00001	-0.00023	0.00000	-0.00002	-0.00007
rhoC_pop	-0.00045	-0.00436	0.14617	nan	-0.03219	0.00030	-0.02870	-0.09913	0.00081	0.00232	-0.00059	-0.00199	0.00537
deltaCB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00012	-0.00036	-0.03219	nan	0.01362	-0.00014	0.00953	0.02402	-0.00021	-0.00054	0.00022	0.00055	-0.00184
omega_rhoS	0.00001	0.00002	0.00030	nan	-0.00014	0.00110	-0.00037	-0.00080	-0.00000	-0.00008	-0.00001	-0.00002	0.00007
omega_deltaSC	0.00008	-0.00044	-0.02870	nan	0.00953	-0.00037	0.03609	0.03667	0.00056	0.00110	0.00030	0.00060	-0.00557
omega_rhoC	-0.00013	0.00169	-0.09913	nan	0.02402	-0.00080	0.03667	0.21619	-0.00091	0.00084	0.00130	0.00207	-0.00806
omega_deltaCB	-0.00001	-0.00001	0.00081	nan	-0.00021	-0.00000	0.00056	-0.00091	0.00045	-0.00011	-0.00001	-0.00001	-0.00010
omega_rhoB	0.00002	-0.00023	0.00232	nan	-0.00054	-0.00008	0.00110	0.00084	-0.00011	0.00398	-0.00001	-0.00008	-0.00039
b1	-0.00004	0.00000	-0.00059	nan	0.00022	-0.00001	0.00030	0.00130	-0.00001	-0.00001	0.00047	0.00002	-0.00007
b2	-0.00000	-0.00002	-0.00199	nan	0.00055	-0.00002	0.00060	0.00207	-0.00001	-0.00008	0.00002	0.00054	-0.00008
b3	0.00001	-0.00007	0.00537	nan	-0.00184	0.00007	-0.00557	-0.00806	-0.00010	-0.00039	-0.00007	-0.00008	0.00310
