rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	23398.96637920384091558	23870.89167881068351562	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00121580151421696	-0.05353538607663211
2	1	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	22412.05381621246851864	22662.14828467681945767	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.04430872015010223	-0.10549912510126624
3	1	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	27107.07293326943545253	21663.40140983641322237	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.14588703660689362	-0.15057091564730563
4	1	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	20851.03911993780275225	22987.26189627097119228	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.11650386618372366	-0.09125494944500190
5	1	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	25041.46278091519707232	21581.97829509681469062	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06662531122045223	-0.15433655311009531
6	1	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	19698.77291398544912226	24399.30874076698819408	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.17335130589962766	-0.03164037975501266
7	1	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	22891.77489707350468962	22351.54504873034238699	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.02312997983218068	-0.11929973298908614
8	1	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	21544.58110266732182936	24310.17629723741265479	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.08378332309700909	-0.03530014100872236
9	1	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	21905.33881003293572576	20727.23522630197112449	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.06717726268070301	-0.19474663445935114
10	1	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	19170.06069837338873185	24102.89448428509058431	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.20055792769984215	-0.04386324498924310
1	2	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	29366.33383944635352236	29424.04193161750299623	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22594125963289713	0.15561691158668722
2	2	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	32070.25407985499987262	32423.81579364108984009	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.31402128526494621	0.25269802678027453
3	2	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	27699.37573338117363164	29581.57454885546030710	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16750222516492386	0.16095650469398493
4	2	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	27324.17131155834795209	31212.41299780777262640	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15386405541346448	0.21462068683053381
5	2	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	35134.69707427681714762	32258.98870999913560809	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.40528151176833838	0.24760154274013679
6	2	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	27773.49055443812540034	34155.88053202943410724	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17017433750077693	0.30473958696732062
7	2	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	29191.41938465874045505	27429.68007894156107795	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21996715832675662	0.08543046034394131
8	2	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	32847.64327815337310312	28978.49688444810453802	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.33797234937053311	0.14035888684962039
9	2	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	30456.26694566496371408	31191.12827633717097342	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.26238413292982976	0.21393852290645476
10	2	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	29860.74118052414632984	34927.88092899323964957	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24263696258239875	0.32709020940370337
1	3	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	19992.94021426243125461	25495.58031939083230100	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.15852842912164355	0.01230993497796717
2	3	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	19524.04057346632907866	23145.66029208170948550	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.18226109491775233	-0.08438787878231402
3	3	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	19094.37563538315953338	22222.65512199538352434	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.20451382873706869	-0.12508291184455622
4	3	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	25194.56204509254894219	25138.01476311921214801	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07272052829618403	-0.00181394857098383
5	3	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	23493.64897639206174063	25413.37079818973506917	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00282247722717699	0.00908026354080427
6	3	0.64485321790840600	0.00000000000000000	3.11337059619070899	0.00000000000000000	0.00000000000000000	0.22465654460771078	22838.95816813200872275	20148.30972129977817531	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.02543988168092071	-0.22307478128127656
