rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.67934071065092505	-0.01673626052095240	3.14115462811884338	0.00000000000000000	-0.09464481871733431	-0.21380051525742413	23589.42887414525102940	24597.93288740603384213	0.04755307040386336	-0.01673626052095240	0.00000000000000000	0.00000000000000000	-0.09464481871733431	0.00000000000000000	-0.00017930100220731	-0.00215843041403652
2	1	0.69899055173006619	-0.24497646416900801	3.14115462811884338	0.00000000000000000	0.02450384816579965	-0.21380051525742413	24099.25998372550384374	24611.54633799381190329	0.06720291148300450	-0.24497646416900801	0.00000000000000000	0.00000000000000000	0.02450384816579965	0.00000000000000000	0.02120315033374709	-0.00160514469960304
3	1	0.58898814716427828	-0.17695230788147276	3.14115462811884338	0.00000000000000000	-0.13777755126628927	-0.21380051525742413	23252.19350328047585208	25477.83061654560151510	-0.04279949308278341	-0.17695230788147276	0.00000000000000000	0.00000000000000000	-0.13777755126628927	0.00000000000000000	-0.01457851181159420	0.03298784558687728
4	1	0.59829782451277957	-0.52686016308973715	3.14115462811884338	0.00000000000000000	-0.17370153644172875	-0.21380051525742413	23648.84201746937105781	24854.27875703747849911	-0.03348981573428211	-0.52686016308973715	0.00000000000000000	0.00000000000000000	-0.17370153644172875	0.00000000000000000	0.00233616679672544	0.00820908024808276
5	1	0.69066479537124448	-0.35805099821114772	3.14115462811884338	0.00000000000000000	-0.00051770182681438	-0.21380051525742413	23412.11902319371438352	24506.60149750773416599	0.05887715512418279	-0.35805099821114772	0.00000000000000000	0.00000000000000000	-0.00051770182681438	0.00000000000000000	-0.00772418835172317	-0.00587831072076916
6	1	0.61397363645206837	-0.37505774172618372	3.14115462811884338	0.00000000000000000	-0.03662080288202901	-0.21380051525742413	23938.01271530510348384	25067.71562241929132142	-0.01781400379499332	-0.37505774172618372	0.00000000000000000	0.00000000000000000	-0.03662080288202901	0.00000000000000000	0.01448970200568311	0.01675994719671792
7	1	0.64111394319637394	-0.22164318677799855	3.14115462811884338	0.00000000000000000	-0.13922256501923583	-0.21380051525742413	23368.19585954872673028	24462.91376102086360333	0.00932630294931225	-0.22164318677799855	0.00000000000000000	0.00000000000000000	-0.13922256501923583	0.00000000000000000	-0.00960203704352125	-0.00766259418148252
8	1	0.63366565951779086	-0.05934441758728415	3.14115462811884338	0.00000000000000000	0.02621977814307086	-0.21380051525742413	23122.96350948966573924	25597.09230632643448189	0.00187801927072917	-0.05934441758728415	0.00000000000000000	0.00000000000000000	0.02621977814307086	0.00000000000000000	-0.02015176855585388	0.03765792239600607
9	1	0.58080957493036012	-0.01172863739527125	3.14115462811884338	0.00000000000000000	-0.13672014091774962	-0.21380051525742413	23090.74264272037908086	23429.53843280101500568	-0.05097806531670157	-0.01172863739527125	0.00000000000000000	0.00000000000000000	-0.13672014091774962	0.00000000000000000	-0.02154619781387979	-0.05082328836659933
10	1	0.60355682045992931	0.03451593837461338	3.14115462811884338	0.00000000000000000	-0.13913116950080329	-0.21380051525742413	22909.01843048672890291	25143.65637012365186820	-0.02823081978713238	0.03451593837461338	0.00000000000000000	0.00000000000000000	-0.13913116950080329	0.00000000000000000	-0.02944733266248711	0.01978479207124018
