rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.65623915069881811	-0.20233851154650712	3.35909957075888554	0.00000000000000000	0.01029662665669472	0.01561300843175636	0.04240107169648721	-0.20233851154650712	0.00000000000000000	0.00000000000000000	0.01029662665669472	-0.24038870663615572
2	1	0.62468460765995659	-0.26082239968660625	3.35909957075888554	0.00000000000000000	0.02230420601981962	0.16963528694322944	0.01084652865762570	-0.26082239968660625	0.00000000000000000	0.00000000000000000	0.02230420601981962	-0.08636642812468265
3	1	0.60890408356841519	-0.60139500706878612	3.35909957075888554	0.00000000000000000	0.05645767563981763	0.12418242955746846	-0.00493399543391571	-0.60139500706878612	0.00000000000000000	0.00000000000000000	0.05645767563981763	-0.13181928551044364
4	1	0.53264078171895146	-0.14320812110180331	3.35909957075888554	0.00000000000000000	0.04200013843881174	0.42365778245163738	-0.08119729728337943	-0.14320812110180331	0.00000000000000000	0.00000000000000000	0.04200013843881174	0.16765606738372529
5	1	0.61995726967533960	-0.55843812625561295	3.35909957075888554	0.00000000000000000	0.04597090953362420	0.31636089426712510	0.00611919067300870	-0.55843812625561295	0.00000000000000000	0.00000000000000000	0.04597090953362420	0.06035917919921302
6	1	0.62407176463008374	-0.40684525147516637	3.35909957075888554	0.00000000000000000	-0.05108494716904616	0.13535071534731991	0.01023368562775284	-0.40684525147516637	0.00000000000000000	0.00000000000000000	-0.05108494716904616	-0.12065099972059218
7	1	0.61143101903612429	-0.57216573475360133	3.35909957075888554	0.00000000000000000	0.02157966308390437	0.30254270469059363	-0.00240705996620660	-0.57216573475360133	0.00000000000000000	0.00000000000000000	0.02157966308390437	0.04654098962268155
8	1	0.59856828980065624	-0.34748275559175357	3.35909957075888554	0.00000000000000000	-0.03191375778887315	0.08536826315700174	-0.01526978920167466	-0.34748275559175357	0.00000000000000000	0.00000000000000000	-0.03191375778887315	-0.17063345191091034
9	1	0.63536371739057840	-0.40630192560987566	3.35909957075888554	0.00000000000000000	0.05755518489947099	0.20740599819897856	0.02152563838824750	-0.40630192560987566	0.00000000000000000	0.00000000000000000	0.05755518489947099	-0.04859571686893352
10	1	0.64752444910717866	-0.27964435438434343	3.35909957075888554	0.00000000000000000	0.01220538322124657	0.12969940191456097	0.03368637010484776	-0.27964435438434343	0.00000000000000000	0.00000000000000000	0.01220538322124657	-0.12630231315335111
1	2	0.74007506871343298	0.10436117798619016	3.35909957075888554	0.00000000000000000	0.01609992384561403	0.30483742550790532	0.12623698971110209	0.10436117798619016	0.00000000000000000	0.00000000000000000	0.01609992384561403	0.04883571043999324
2	2	0.77521989798765190	0.18601341035218383	3.35909957075888554	0.00000000000000000	0.03983148178809870	0.31004934825122366	0.16138181898532100	0.18601341035218383	0.00000000000000000	0.00000000000000000	0.03983148178809870	0.05404763318331157
3	2	0.70891565956447200	-0.04716623543352910	3.35909957075888554	0.00000000000000000	-0.06143868286750770	0.22841437208921828	0.09507758056214111	-0.04716623543352910	0.00000000000000000	0.00000000000000000	-0.06143868286750770	-0.02758734297869381
4	2	0.77105152015644973	0.10429354675625285	3.35909957075888554	0.00000000000000000	0.05178588693504040	0.41889048114436817	0.15721344115411884	0.10429354675625285	0.00000000000000000	0.00000000000000000	0.05178588693504040	0.16288876607645608
5	2	0.75526816538567498	-0.26786461856431004	3.35909957075888554	0.00000000000000000	0.03316395076724354	0.46529614700206667	0.14143008638334409	-0.26786461856431004	0.00000000000000000	0.00000000000000000	0.03316395076724354	0.20929443193415459
6	2	0.74311701482604409	0.06002340087107609	3.35909957075888554	0.00000000000000000	-0.04130650918360967	0.29291509438895558	0.12927893582371319	0.06002340087107609	0.00000000000000000	0.00000000000000000	-0.04130650918360967	0.03691337932104349
7	2	0.73900506528216958	0.11016111489211686	3.35909957075888554	0.00000000000000000	-0.04514093918226093	0.28725233879416839	0.12516698627983869	0.11016111489211686	0.00000000000000000	0.00000000000000000	-0.04514093918226093	0.03125062372625631
8	2	0.73856062798970523	-0.02797483179370078	3.35909957075888554	0.00000000000000000	-0.01379965290000369	0.27872738892983318	0.12472254898737434	-0.02797483179370078	0.00000000000000000	0.00000000000000000	-0.01379965290000369	0.02272567386192109
9	2	0.81403991724675595	-0.14012825085141417	3.35909957075888554	0.00000000000000000	-0.08501268453974928	0.35810044015920739	0.20020183824442506	-0.14012825085141417	0.00000000000000000	0.00000000000000000	-0.08501268453974928	0.10209872509129531
10	2	0.76826918274779576	0.09142243337409828	3.35909957075888554	0.00000000000000000	-0.04271943069741968	0.21171002083675416	0.15443110374546487	0.09142243337409828	0.00000000000000000	0.00000000000000000	-0.04271943069741968	-0.04429169423115792
1	3	0.56488233693944490	-0.04937989197767513	3.35909957075888554	0.00000000000000000	-0.04930524091809183	0.16150339783595358	-0.04895574206288600	-0.04937989197767513	0.00000000000000000	0.00000000000000000	-0.04930524091809183	-0.09449831723195851
2	3	0.58323846746779706	-0.07363516858216779	3.35909957075888554	0.00000000000000000	0.00260722828517892	0.35746585641438866	-0.03059961153453383	-0.07363516858216779	0.00000000000000000	0.00000000000000000	0.00260722828517892	0.10146414134647658
3	3	0.57005943879485510	0.04478658790770357	3.35909957075888554	0.00000000000000000	-0.01851450006480764	0.32392425850189510	-0.04377864020747579	0.04478658790770357	0.00000000000000000	0.00000000000000000	-0.01851450006480764	0.06792254343398302
4	3	0.54607573984838831	0.15181370713039197	3.35909957075888554	0.00000000000000000	-0.01299104523848835	0.29337258964753149	-0.06776233915394259	0.15181370713039197	0.00000000000000000	0.00000000000000000	-0.01299104523848835	0.03737087457961941
5	3	0.52303141344714132	0.02355788843532050	3.35909957075888554	0.00000000000000000	0.00472892936333337	0.28841647312615176	-0.09080666555518957	0.02355788843532050	0.00000000000000000	0.00000000000000000	0.00472892936333337	0.03241475805823968
6	3	0.58363621435635238	0.11033654461059117	3.35909957075888554	0.00000000000000000	0.06871135952397849	0.20642860198401503	-0.03020186464597852	0.11033654461059117	0.00000000000000000	0.00000000000000000	0.06871135952397849	-0.04957311308389706
7	3	0.55434350868559523	0.07462244172354060	3.35909957075888554	0.00000000000000000	0.01865923048768200	0.31644001262734583	-0.05949457031673566	0.07462244172354060	0.00000000000000000	0.00000000000000000	0.01865923048768200	0.06043829755943375
