rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	0.00011	nan	-0.00122	-0.06859	0.00000	-0.00000	-0.00000	-0.00000	0.00000
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	-0.00122	nan	3625319.89397	13656.09861	-0.61249	-0.35524	-8.85526	0.20092	-0.08127
T0_pop	nan	-0.06859	nan	13656.09861	4039851.89853	-0.90791	-0.25461	0.06412	-5.03505	-7.25777
omega_S0	nan	0.00000	nan	-0.61249	-0.90791	0.00452	0.00005	-0.00027	-0.00000	0.00001
omega_T0	nan	-0.00000	nan	-0.35524	-0.25461	0.00005	0.00357	-0.00001	-0.00000	-0.00016
b1	nan	-0.00000	nan	-8.85526	0.06412	-0.00027	-0.00001	0.00115	-0.00000	-0.00000
b2	nan	-0.00000	nan	0.20092	-5.03505	-0.00000	-0.00000	-0.00000	0.00082	0.00005
b3	nan	0.00000	nan	-0.08127	-7.25777	0.00001	-0.00016	-0.00000	0.00005	0.00224
