rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	1.00000	nan	-0.00006	-0.00319	0.00010	-0.00052	-0.00001	-0.00018	0.00028
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	-0.00006	nan	1.00000	0.00357	-0.00478	-0.00312	-0.13723	0.00369	-0.00090
T0_pop	nan	-0.00319	nan	0.00357	1.00000	-0.00672	-0.00212	0.00094	-0.08754	-0.07628
omega_S0	nan	0.00010	nan	-0.00478	-0.00672	1.00000	0.01297	-0.11645	-0.00229	0.00248
omega_T0	nan	-0.00052	nan	-0.00312	-0.00212	0.01297	1.00000	-0.00510	-0.00169	-0.05729
b1	nan	-0.00001	nan	-0.13723	0.00094	-0.11645	-0.00510	1.00000	-0.00352	-0.00058
b2	nan	-0.00018	nan	0.00369	-0.08754	-0.00229	-0.00169	-0.00352	1.00000	0.03549
b3	nan	0.00028	nan	-0.00090	-0.07628	0.00248	-0.05729	-0.00058	0.03549	1.00000
