rhoS_pop	0.00213	nan	-0.00008	0.00001	0.00007	-0.00001	0.00005	-0.00002	-0.00001	-0.00000
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00008	nan	0.00341	-0.00002	0.00063	0.00041	-0.00169	-0.00003	-0.00000	-0.00011
omega_rhoS	0.00001	nan	-0.00002	0.00113	-0.00001	-0.00007	0.00006	-0.00000	-0.00001	0.00000
omega_deltaSC	0.00007	nan	0.00063	-0.00001	0.01947	-0.00021	0.00107	0.00004	0.00020	-0.00252
omega_deltaCB	-0.00001	nan	0.00041	-0.00007	-0.00021	0.00160	-0.00131	0.00000	-0.00001	-0.00014
omega_rhoB	0.00005	nan	-0.00169	0.00006	0.00107	-0.00131	0.00586	0.00004	0.00001	-0.00014
b1	-0.00002	nan	-0.00003	-0.00000	0.00004	0.00000	0.00004	0.00046	0.00000	-0.00000
b2	-0.00001	nan	-0.00000	-0.00001	0.00020	-0.00001	0.00001	0.00000	0.00054	-0.00001
b3	-0.00000	nan	-0.00011	0.00000	-0.00252	-0.00014	-0.00014	-0.00000	-0.00001	0.00232
