rhoS_pop	0.00226	nan	nan	-10.42544	-1.98162	-0.00000	0.00026	0.00002	0.00013	-0.00004	-0.00000	0.00000	-0.00005
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-10.42544	nan	nan	961631.47747	58545.18796	1.16469	-17.71706	-1.50749	-15.13272	3.05318	-2.83140	-0.72215	4.97998
T0_pop	-1.98162	nan	nan	58545.18796	912821.80345	1.03715	3.86859	2.59524	-10.43048	-8.86237	0.43564	-2.87313	-0.92581
omega_rhoS	-0.00000	nan	nan	1.16469	1.03715	0.00114	-0.00009	-0.00005	-0.00012	-0.00005	-0.00000	-0.00001	0.00003
omega_deltaSC	0.00026	nan	nan	-17.71706	3.86859	-0.00009	0.02104	0.00010	0.00022	0.00109	0.00007	0.00012	-0.00289
omega_deltaCB	0.00002	nan	nan	-1.50749	2.59524	-0.00005	0.00010	0.00108	0.00011	0.00001	0.00001	-0.00001	-0.00017
omega_S0	0.00013	nan	nan	-15.13272	-10.43048	-0.00012	0.00022	0.00011	0.00211	0.00018	0.00009	0.00011	-0.00018
omega_T0	-0.00004	nan	nan	3.05318	-8.86237	-0.00005	0.00109	0.00001	0.00018	0.00172	-0.00004	-0.00003	-0.00024
b1	-0.00000	nan	nan	-2.83140	0.43564	-0.00000	0.00007	0.00001	0.00009	-0.00004	0.00048	0.00001	-0.00002
b2	0.00000	nan	nan	-0.72215	-2.87313	-0.00001	0.00012	-0.00001	0.00011	-0.00003	0.00001	0.00054	-0.00000
b3	-0.00005	nan	nan	4.97998	-0.92581	0.00003	-0.00289	-0.00017	-0.00018	-0.00024	-0.00002	-0.00000	0.00242
