rhoS_pop	0.00215	-0.00005	nan	0.00133	0.00029	-0.00000	0.00009	-0.00034	0.00008	-0.00005	-0.00002	0.00001	-0.00000
deltaSC_pop	-0.00005	0.00288	nan	-0.00324	-0.00218	0.00002	-0.00106	0.00107	-0.00018	0.00012	0.00001	-0.00018	-0.00000
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
deltaCB_pop	0.00133	-0.00324	nan	0.15864	0.04642	-0.00026	0.00798	-0.02864	0.00664	-0.00290	-0.00037	0.00281	-0.00050
rhoB_pop	0.00029	-0.00218	nan	0.04642	0.01859	-0.00010	0.00430	-0.01058	0.00087	0.00058	-0.00009	0.00084	-0.00034
omega_rhoS	-0.00000	0.00002	nan	-0.00026	-0.00010	0.00114	-0.00009	-0.00007	-0.00002	-0.00005	-0.00000	-0.00002	0.00001
omega_deltaSC	0.00009	-0.00106	nan	0.00798	0.00430	-0.00009	0.02322	-0.00346	0.00072	-0.00100	0.00001	0.00043	-0.00226
omega_rhoC	-0.00034	0.00107	nan	-0.02864	-0.01058	-0.00007	-0.00346	0.01766	0.00010	-0.00083	0.00009	-0.00044	0.00003
omega_deltaCB	0.00008	-0.00018	nan	0.00664	0.00087	-0.00002	0.00072	0.00010	0.00523	-0.00632	-0.00002	0.00032	-0.00013
omega_rhoB	-0.00005	0.00012	nan	-0.00290	0.00058	-0.00005	-0.00100	-0.00083	-0.00632	0.01260	0.00003	-0.00043	-0.00007
b1	-0.00002	0.00001	nan	-0.00037	-0.00009	-0.00000	0.00001	0.00009	-0.00002	0.00003	0.00046	-0.00000	-0.00000
b2	0.00001	-0.00018	nan	0.00281	0.00084	-0.00002	0.00043	-0.00044	0.00032	-0.00043	-0.00000	0.00062	-0.00002
b3	-0.00000	-0.00000	nan	-0.00050	-0.00034	0.00001	-0.00226	0.00003	-0.00013	-0.00007	-0.00000	-0.00002	0.00208
