rhoS_pop	1.00000	nan	nan	-0.34919	-0.15345	0.02154	0.02011	0.05408	-0.16258	0.17962	0.00094	-0.03197	0.01173
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.34919	nan	nan	1.00000	0.33432	-0.05880	-0.05262	-0.12824	0.48778	-0.52218	-0.08686	0.09315	-0.02154
T0_pop	-0.15345	nan	nan	0.33432	1.00000	-0.00856	0.16270	0.09787	-0.19460	0.23017	-0.01516	-0.19013	-0.10042
omega_rhoS	0.02154	nan	nan	-0.05880	-0.00856	1.00000	-0.00850	-0.02742	-0.08602	0.06678	0.01310	-0.02613	0.01040
omega_deltaSC	0.02011	nan	nan	-0.05262	0.16270	-0.00850	1.00000	0.04584	-0.05295	0.09746	0.00391	-0.01446	-0.35050
omega_deltaCB	0.05408	nan	nan	-0.12824	0.09787	-0.02742	0.04584	1.00000	-0.12023	0.17395	0.01763	-0.07170	-0.09828
omega_S0	-0.16258	nan	nan	0.48778	-0.19460	-0.08602	-0.05295	-0.12023	1.00000	-0.71551	-0.05237	0.22127	-0.00313
omega_T0	0.17962	nan	nan	-0.52218	0.23017	0.06678	0.09746	0.17395	-0.71551	1.00000	0.06488	-0.25377	-0.00329
b1	0.00094	nan	nan	-0.08686	-0.01516	0.01310	0.00391	0.01763	-0.05237	0.06488	1.00000	-0.00856	-0.00201
b2	-0.03197	nan	nan	0.09315	-0.19013	-0.02613	-0.01446	-0.07170	0.22127	-0.25377	-0.00856	1.00000	0.02191
b3	0.01173	nan	nan	-0.02154	-0.10042	0.01040	-0.35050	-0.09828	-0.00313	-0.00329	-0.00201	0.02191	1.00000
