rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.64656637546234252	0.00000000000000000	3.05179188466188123	0.00000000000000000	0.00000000000000000	0.22028403346640868	22688.74306146744129364	22453.16585068717176910	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.02757454998076270	-0.11759700772013204
2	1	0.64656637546234252	0.00000000000000000	3.05179188466188123	0.00000000000000000	0.00000000000000000	0.22028403346640868	21696.13941382642224198	22411.20078109330279403	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.07230911357086711	-0.11946776105883927
3	1	0.64656637546234252	0.00000000000000000	3.05179188466188123	0.00000000000000000	0.00000000000000000	0.22028403346640868	19951.55928666985346354	23063.85442759615034447	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.15613615107859502	-0.09076198117014833
4	1	0.64656637546234252	0.00000000000000000	3.05179188466188123	0.00000000000000000	0.00000000000000000	0.22028403346640868	18934.49534630270864000	19294.33829162786059896	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.20845804199284679	-0.26921692970518940
5	1	0.64656637546234252	0.00000000000000000	3.05179188466188123	0.00000000000000000	0.00000000000000000	0.22028403346640868	22942.73225756758620264	23901.60759668441096437	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.01644224196941835	-0.05508290967931551
6	1	0.64656637546234252	0.00000000000000000	3.05179188466188123	0.00000000000000000	0.00000000000000000	0.22028403346640868	22480.40524152108991984	20617.67257922902354039	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.03679939947191357	-0.20288002960235652
7	1	0.64656637546234252	0.00000000000000000	3.05179188466188123	0.00000000000000000	0.00000000000000000	0.22028403346640868	25696.27496317480108701	22659.53044248822698137	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09690258723580492	-0.10844809629637986
8	1	0.64656637546234252	0.00000000000000000	3.05179188466188123	0.00000000000000000	0.00000000000000000	0.22028403346640868	19647.63893018382441369	20724.74565322896160069	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.17148627622178836	-0.19770020133005417
9	1	0.64656637546234252	0.00000000000000000	3.05179188466188123	0.00000000000000000	0.00000000000000000	0.22028403346640868	24365.65114699153491529	22768.07680274430458667	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04373094953209566	-0.10366921519664807
10	1	0.64656637546234252	0.00000000000000000	3.05179188466188123	0.00000000000000000	0.00000000000000000	0.22028403346640868	25039.41985160237527452	20366.37685124647396151	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07100792600479622	-0.21514328229579860
1	2	0.64656637546234252	0.00000000000000000	3.05179188466188123	0.00000000000000000	0.00000000000000000	0.22028403346640868	29908.38251886118814582	31029.36857998391860747	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24869534181381603	0.20590549974362737
2	2	0.64656637546234252	0.00000000000000000	3.05179188466188123	0.00000000000000000	0.00000000000000000	0.22028403346640868	28020.06456270262424368	32007.77460805104783503	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18347739397820284	0.23695019997787625
3	2	0.64656637546234252	0.00000000000000000	3.05179188466188123	0.00000000000000000	0.00000000000000000	0.22028403346640868	28444.79535376508647460	29854.89406191358648357	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.19852175263007155	0.16732015175812087
