rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	0.00001	-0.00000	5107.02429	3.91518	-0.00007	0.00003	-0.00065	-0.00003	-0.00003
rhoB_pop	nan	-0.00000	0.00000	-210.25735	-0.10392	0.00001	-0.00000	0.00002	0.00000	0.00000
S0_pop	nan	5107.02429	-210.25735	15228314837153.61523	3016643218.56331	-145054.90001	17312.50834	-1769009.15682	-25810.23799	-24001.46776
T0_pop	nan	3.91518	-0.10392	3016643218.56331	465967426.77612	-31.55091	-30.42419	-396.80537	-673.93706	-544.93053
omega_S0	nan	-0.00007	0.00001	-145054.90001	-31.55091	0.02684	-0.00020	0.01022	0.00022	0.00031
omega_T0	nan	0.00003	-0.00000	17312.50834	-30.42419	-0.00020	0.01191	-0.00228	-0.00040	-0.00084
b1	nan	-0.00065	0.00002	-1769009.15682	-396.80537	0.01022	-0.00228	0.27345	0.00339	0.00310
b2	nan	-0.00003	0.00000	-25810.23799	-673.93706	0.00022	-0.00040	0.00339	0.01084	0.00305
b3	nan	-0.00003	0.00000	-24001.46776	-544.93053	0.00031	-0.00084	0.00310	0.00305	0.00934
