rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	23503.47703952694064355	21859.30685626630656770	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00311860676799824	-0.14391408999107114
2	1	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	21332.23698922642870457	20096.00426836308179190	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.09381036032506707	-0.22801986123881157
3	1	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	22676.16252867588627851	21697.95541985355521319	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.03271549869821300	-0.15132282809905995
4	1	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	24725.30155026712600375	19332.13449222754934453	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05379731103689345	-0.26677215299026003
5	1	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	23271.21218232544197235	21444.92375193538828171	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00681269454475775	-0.16305290147781371
6	1	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	22454.05532813234094647	22426.41072224438539706	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.04255852646674718	-0.11830154949572425
7	1	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	23767.52644393211812712	24151.81496319967118325	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01429045129328443	-0.04418133289285819
8	1	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	22157.86037338653841289	20103.48902800795622170	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.05583745889609837	-0.22764748043907446
9	1	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	21400.96708449505968019	22966.17701195341578568	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.09059365069506420	-0.09451829503324305
10	1	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	22172.25501214020914631	19769.00211082057649037	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.05518802953484325	-0.24442570293515153
1	2	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	27799.97510045709714177	30355.83218221494826139	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17100536246313069	0.18444779927976995
2	2	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	26015.62154035512139671	29356.00044871426507598	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10466742350546809	0.15095610604486431
3	2	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	32426.29378996121522505	29912.65623483386661974	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.32493986784155204	0.16974081235935934
4	2	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	31410.48922985256649554	29973.96803272157922038	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.29311212647137630	0.17178840879877022
5	2	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	31676.34234069102603826	30254.49945380242570536	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.30154034129698992	0.18110405176705768
6	2	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	29724.79882265427295351	33528.69610510236816481	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.23795191203681831	0.28386080838758154
7	2	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	31572.87353683214314515	32012.34592569873348111	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.29826855698401644	0.23758077464898442
8	2	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	29931.00715765038694371	29969.93226156423042994	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24486520917176691	0.17165375719473275
9	2	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	30989.98374341332237236	32915.87313159160112264	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.27963428465823092	0.26541414350463022
10	2	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	29141.58265289159680833	30658.86488755141181173	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21813634876774302	0.19438098625034250
1	3	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	22755.61042381090373965	24598.90734772259747842	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.02921803553719471	-0.02583883873059811
2	3	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	21365.07114416343392804	23695.73970235515298555	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.09227236353582313	-0.06324559133508600
3	3	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	20001.93458195449056802	19953.73314471733829123	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.15820076459229071	-0.23512461304456522
4	3	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	23215.81984723076311639	26012.07967901316442294	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00919582630827165	0.03002016924265760
5	3	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	20883.91769030905561522	24275.90325429598306073	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.11505038830548209	-0.03905664119828245
6	3	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	21913.89165151166162104	24255.61193181258204277	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.06690900485391538	-0.03989285344461280
7	3	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	21668.28321797785247327	27986.07346326887636678	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.07818017406119715	0.10316614620753306
8	3	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	23800.28142683836631477	22886.56264334359366330	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01566764269854382	-0.09799090972167690
9	3	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	22235.44282116734029842	24405.69064439922294696	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.05234222330058280	-0.03372453568523248
10	3	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	20959.32303653416238376	29189.22204895456889062	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.11144620151007345	0.14525866930141085
1	4	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	27929.84684459611162310	33418.69059374806238338	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17566613383128704	0.28057447815773173
2	4	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	28066.97777087083159131	30082.37310978717869148	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18056395442552287	0.17539852532400957
3	4	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	26134.09446679565371596	28279.71618931094053551	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10921100070301470	0.11360394131614449
4	4	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	32949.07331480745051522	29321.05611879795105779	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.34093337400541657	0.14976503286936271
5	4	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	27485.81215506754597300	29001.38484938944384339	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15964018733921037	0.13880271835031976
6	4	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	27370.63757549817819381	30030.05543783790199086	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15544105489911608	0.17365786415216533
7	4	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	30339.16439298883778974	31145.34802536416827934	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.25840966954424260	0.21012402907795291
8	4	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	29810.70364913949379115	26229.54866624505666550	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24083774931161983	0.03834572303074602
9	4	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	32066.96972524642842473	29292.39512222364646732	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.31379675728410383	0.14878706626777927
10	4	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	28986.10331074803980300	29104.82248752254963620	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21278675638814093	0.14236301774469062
1	5	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	21849.58053343846404459	32607.61729459301932366	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.06984803876302870	0.25600505649869554
2	5	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	22077.21666069580533076	28165.20991032131132670	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.05948360613671433	0.10954666127412871
3	5	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	21237.01511520320855197	30435.29057835424100631	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.09828410736704285	0.18706194548339283
4	5	0.64473321656747906	0.00000000000000000	3.08437667909443336	0.00000000000000000	0.00000000000000000	0.22257683605098308	19384.53934491825202713	26958.25981062196660787	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.18955395520664453	0.06574887295388088
