rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	736231209.27670	1425415.68812	-91.71986	-113.88176	-2813.41185	-30.86624	10.36403
T0_pop	nan	nan	nan	1425415.68812	1639073.64088	-43.85031	-102.43861	-3.92170	-43.30496	-1.62443
omega_S0	nan	nan	nan	-91.71986	-43.85031	0.02735	0.00413	-0.00444	0.00076	-0.00054
omega_T0	nan	nan	nan	-113.88176	-102.43861	0.00413	0.01056	0.00032	0.00153	-0.00167
b1	nan	nan	nan	-2813.41185	-3.92170	-0.00444	0.00032	0.03348	0.00008	-0.00005
b2	nan	nan	nan	-30.86624	-43.30496	0.00076	0.00153	0.00008	0.00712	0.00076
b3	nan	nan	nan	10.36403	-1.62443	-0.00054	-0.00167	-0.00005	0.00076	0.00799
