rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	1.00000	0.04103	-0.02044	-0.04083	-0.56669	-0.01348	0.00427
T0_pop	nan	nan	nan	0.04103	1.00000	-0.20709	-0.77847	-0.01674	-0.40091	-0.01420
omega_S0	nan	nan	nan	-0.02044	-0.20709	1.00000	0.24317	-0.14675	0.05436	-0.03659
omega_T0	nan	nan	nan	-0.04083	-0.77847	0.24317	1.00000	0.01686	0.17639	-0.18211
b1	nan	nan	nan	-0.56669	-0.01674	-0.14675	0.01686	1.00000	0.00548	-0.00294
b2	nan	nan	nan	-0.01348	-0.40091	0.05436	0.17639	0.00548	1.00000	0.10099
b3	nan	nan	nan	0.00427	-0.01420	-0.03659	-0.18211	-0.00294	0.10099	1.00000
