rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.58282827700942241	-0.42866235849404410	3.82066158719971316	0.07012630637372375	0.00572629008758006	0.26543527098584768	-0.02971203247322696	-0.42866235849404410	0.00000000000000000	0.07012630637372375	0.00572629008758006	0.00000000000000000
2	1	0.61519256462814598	-0.05328586844031111	3.82066158719971316	-0.06783727514579410	0.06089104679984816	0.26543527098584768	0.00265225514549661	-0.05328586844031111	0.00000000000000000	-0.06783727514579410	0.06089104679984816	0.00000000000000000
3	1	0.57287428233303528	-0.39046131912394139	3.82066158719971316	0.01904160186699117	0.02532725504203633	0.26543527098584768	-0.03966602714961409	-0.39046131912394139	0.00000000000000000	0.01904160186699117	0.02532725504203633	0.00000000000000000
4	1	0.56867577999893248	-0.16680265682299797	3.82066158719971316	0.01030138433703354	0.02215802290793086	0.26543527098584768	-0.04386452948371689	-0.16680265682299797	0.00000000000000000	0.01030138433703354	0.02215802290793086	0.00000000000000000
5	1	0.60616502974089037	-0.63267638995534925	3.82066158719971316	-0.15213718089128542	0.03901481242219507	0.26543527098584768	-0.00637527974175900	-0.63267638995534925	0.00000000000000000	-0.15213718089128542	0.03901481242219507	0.00000000000000000
6	1	0.60267598956738466	-0.32804923258413354	3.82066158719971316	0.08849540935536875	0.03326416437902995	0.26543527098584768	-0.00986431991526471	-0.32804923258413354	0.00000000000000000	0.08849540935536875	0.03326416437902995	0.00000000000000000
7	1	0.57568165390695814	-0.33687141125189091	3.82066158719971316	-0.10243379097925043	-0.04112346455844779	0.26543527098584768	-0.03685865557569123	-0.33687141125189091	0.00000000000000000	-0.10243379097925043	-0.04112346455844779	0.00000000000000000
8	1	0.61950342588695795	-0.32172561851592618	3.82066158719971316	-0.10992244312953364	-0.09193192184460661	0.26543527098584768	0.00696311640430858	-0.32172561851592618	0.00000000000000000	-0.10992244312953364	-0.09193192184460661	0.00000000000000000
9	1	0.59901279466419155	-0.22967235165438504	3.82066158719971316	0.11287662404513682	0.08789769861404959	0.26543527098584768	-0.01352751481845782	-0.22967235165438504	0.00000000000000000	0.11287662404513682	0.08789769861404959	0.00000000000000000
10	1	0.58466442660261442	-0.26658610827821289	3.82066158719971316	0.18295386310143172	0.11471175308718953	0.26543527098584768	-0.02787588288003495	-0.26658610827821289	0.00000000000000000	0.18295386310143172	0.11471175308718953	0.00000000000000000
1	2	0.74624402480094676	-0.05654072800968026	3.82066158719971316	-0.11579043701116622	-0.09899296363709356	0.26543527098584768	0.13370371531829739	-0.05654072800968026	0.00000000000000000	-0.11579043701116622	-0.09899296363709356	0.00000000000000000
2	2	0.73630299397993448	0.25636285514585383	3.82066158719971316	-0.04496210391179381	-0.04740449967072310	0.26543527098584768	0.12376268449728511	0.25636285514585383	0.00000000000000000	-0.04496210391179381	-0.04740449967072310	0.00000000000000000
3	2	0.75455216771902056	0.06478243178107582	3.82066158719971316	-0.04860723826821292	-0.12112763256158528	0.26543527098584768	0.14201185823637119	0.06478243178107582	0.00000000000000000	-0.04860723826821292	-0.12112763256158528	0.00000000000000000
4	2	0.76664961397807108	0.13575402232184985	3.82066158719971316	-0.02521207353622447	-0.02837462832897987	0.26543527098584768	0.15410930449542171	0.13575402232184985	0.00000000000000000	-0.02521207353622447	-0.02837462832897987	0.00000000000000000
5	2	0.75281711289130804	-0.02440989413685746	3.82066158719971316	0.05756980071276012	-0.03031448617295231	0.26543527098584768	0.14027680340865867	-0.02440989413685746	0.00000000000000000	0.05756980071276012	-0.03031448617295231	0.00000000000000000
6	2	0.73190568239492593	-0.23997157554113435	3.82066158719971316	0.01986957651047953	-0.05902091088579828	0.26543527098584768	0.11936537291227656	-0.23997157554113435	0.00000000000000000	0.01986957651047953	-0.05902091088579828	0.00000000000000000
7	2	0.68437155359391943	0.28747409080439162	3.82066158719971316	0.02814766224419830	-0.03509236053501717	0.26543527098584768	0.07183124411127007	0.28747409080439162	0.00000000000000000	0.02814766224419830	-0.03509236053501717	0.00000000000000000
8	2	0.72565894245283558	-0.24007193364519239	3.82066158719971316	0.12151236585131878	-0.11818924811757789	0.26543527098584768	0.11311863297018621	-0.24007193364519239	0.00000000000000000	0.12151236585131878	-0.11818924811757789	0.00000000000000000
9	2	0.74993240011088802	0.09552657408060376	3.82066158719971316	0.13059732937652635	0.03966211651774351	0.26543527098584768	0.13739209062823865	0.09552657408060376	0.00000000000000000	0.13059732937652635	0.03966211651774351	0.00000000000000000
