rhoS_pop	1.00000	0.05477	nan	0.09773	0.06636	0.00822	-0.03213	0.06441	-0.06315	nan	-0.03907	0.01227	0.02778
deltaSC_pop	0.05477	1.00000	nan	0.52308	0.32331	0.04222	-0.45234	0.26553	-0.51022	nan	-0.04343	0.02632	0.24209
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
deltaCB_pop	0.09773	0.52308	nan	1.00000	0.89777	0.05113	-0.33230	0.53965	-0.66365	nan	-0.07093	0.20063	0.24158
rhoB_pop	0.06636	0.32331	nan	0.89777	1.00000	0.04224	-0.19182	0.49129	-0.57950	nan	-0.05170	0.20652	0.14606
omega_rhoS	0.00822	0.04222	nan	0.05113	0.04224	1.00000	-0.04072	0.03229	-0.07101	nan	-0.01670	-0.00207	0.02556
omega_deltaSC	-0.03213	-0.45234	nan	-0.33230	-0.19182	-0.04072	1.00000	-0.19279	0.50380	nan	0.02884	0.01173	-0.48711
omega_rhoC	0.06441	0.26553	nan	0.53965	0.49129	0.03229	-0.19279	1.00000	-0.44452	nan	-0.05186	0.09791	0.13809
omega_deltaCB	-0.06315	-0.51022	nan	-0.66365	-0.57950	-0.07101	0.50380	-0.44452	1.00000	nan	0.05426	-0.09698	-0.33998
omega_rhoB	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
b1	-0.03907	-0.04343	nan	-0.07093	-0.05170	-0.01670	0.02884	-0.05186	0.05426	nan	1.00000	-0.00543	-0.02175
b2	0.01227	0.02632	nan	0.20063	0.20652	-0.00207	0.01173	0.09791	-0.09698	nan	-0.00543	1.00000	0.01687
b3	0.02778	0.24209	nan	0.24158	0.14606	0.02556	-0.48711	0.13809	-0.33998	nan	-0.02175	0.01687	1.00000
