rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	12461972374026.56641	-718580224.13432	73266.20359	3918.49587	-1443189.25287	9780.48072	-6084.24287
T0_pop	nan	nan	nan	-718580224.13432	31730401.11850	-10.06735	-18.90492	94.39251	-96.65953	-0.87962
omega_S0	nan	nan	nan	73266.20359	-10.06735	0.03116	-0.00037	-0.02334	0.00019	-0.00000
omega_T0	nan	nan	nan	3918.49587	-18.90492	-0.00037	0.00559	-0.00028	0.00030	-0.00021
b1	nan	nan	nan	-1443189.25287	94.39251	-0.02334	-0.00028	0.24282	-0.00133	0.00076
b2	nan	nan	nan	9780.48072	-96.65953	0.00019	0.00030	-0.00133	0.00417	-0.00006
b3	nan	nan	nan	-6084.24287	-0.87962	-0.00000	-0.00021	0.00076	-0.00006	0.00212
