rhoS_pop	1.00000	nan	nan	-0.43122	-0.31180	0.07637	0.15152	-0.07876	-0.34922	nan	-0.07162	-0.04520	-0.11440
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.43122	nan	nan	1.00000	0.64147	-0.15186	-0.27857	0.16614	0.73241	nan	0.08097	0.09223	0.22527
T0_pop	-0.31180	nan	nan	0.64147	1.00000	-0.16862	-0.32307	0.29846	0.77644	nan	0.15197	-0.00710	0.23699
omega_rhoS	0.07637	nan	nan	-0.15186	-0.16862	1.00000	0.07144	-0.10550	-0.21434	nan	-0.03678	-0.02713	-0.05016
omega_deltaSC	0.15152	nan	nan	-0.27857	-0.32307	0.07144	1.00000	-0.14352	-0.39162	nan	-0.06478	0.03418	-0.47683
omega_deltaCB	-0.07876	nan	nan	0.16614	0.29846	-0.10550	-0.14352	1.00000	0.33639	nan	0.08089	0.00519	0.01128
omega_S0	-0.34922	nan	nan	0.73241	0.77644	-0.21434	-0.39162	0.33639	1.00000	nan	0.18873	0.06080	0.26944
omega_T0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
b1	-0.07162	nan	nan	0.08097	0.15197	-0.03678	-0.06478	0.08089	0.18873	nan	1.00000	0.01726	0.04258
b2	-0.04520	nan	nan	0.09223	-0.00710	-0.02713	0.03418	0.00519	0.06080	nan	0.01726	1.00000	-0.00530
b3	-0.11440	nan	nan	0.22527	0.23699	-0.05016	-0.47683	0.01128	0.26944	nan	0.04258	-0.00530	1.00000
