rhoS_pop	0.00265	nan	nan	-30.86226	-14.88909	0.00013	0.00129	-0.00015	-0.00165	nan	-0.00008	-0.00005	-0.00030
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-30.86226	nan	nan	1931422.20005	826640.05598	-7.20247	-64.14938	8.44734	93.45223	nan	2.48922	2.99875	16.05576
T0_pop	-14.88909	nan	nan	826640.05598	859798.08134	-5.33589	-49.63800	10.12476	66.10031	nan	3.11694	-0.15394	11.27004
omega_rhoS	0.00013	nan	nan	-7.20247	-5.33589	0.00116	0.00040	-0.00013	-0.00067	nan	-0.00003	-0.00002	-0.00009
omega_deltaSC	0.00129	nan	nan	-64.14938	-49.63800	0.00040	0.02746	-0.00087	-0.00596	nan	-0.00024	0.00013	-0.00405
omega_deltaCB	-0.00015	nan	nan	8.44734	10.12476	-0.00013	-0.00087	0.00134	0.00113	nan	0.00007	0.00000	0.00002
omega_S0	-0.00165	nan	nan	93.45223	66.10031	-0.00067	-0.00596	0.00113	0.00843	nan	0.00038	0.00013	0.00127
omega_T0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
b1	-0.00008	nan	nan	2.48922	3.11694	-0.00003	-0.00024	0.00007	0.00038	nan	0.00049	0.00001	0.00005
b2	-0.00005	nan	nan	2.99875	-0.15394	-0.00002	0.00013	0.00000	0.00013	nan	0.00001	0.00055	-0.00001
b3	-0.00030	nan	nan	16.05576	11.27004	-0.00009	-0.00405	0.00002	0.00127	nan	0.00005	-0.00001	0.00263
