rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.58852739653641994	-0.42840546978662408	3.17447655947212759	0.00000000000000000	-0.21047640349871330	-0.22037020269683316	23487.04318059140859987	24280.84078877300635213	-0.04586115816125802	-0.42840546978662408	0.00000000000000000	0.00000000000000000	-0.21047640349871330	0.00000000000000000	0.00330475803924202	-0.01218442878004566
2	1	0.63835106138328890	-0.42048125106430834	3.17447655947212759	0.00000000000000000	-0.15138173053564255	-0.22037020269683316	22981.71060624346864643	24906.14926356955402298	0.00396250668561093	-0.42048125106430834	0.00000000000000000	0.00000000000000000	-0.15138173053564255	0.00000000000000000	-0.01844544847780583	0.01324270812382089
3	1	0.63975131615313729	-0.51526766729200313	3.17447655947212759	0.00000000000000000	-0.13495123261543843	-0.22037020269683316	23129.49512092883014702	24461.39470363557484234	0.00536276145545933	-0.51526766729200313	0.00000000000000000	0.00000000000000000	-0.13495123261543843	0.00000000000000000	-0.01203550892578953	-0.00477587482795805
4	1	0.63056298899842755	-0.37375394624393649	3.17447655947212759	0.00000000000000000	-0.18893020504346972	-0.22037020269683316	23145.47469826231463230	23915.81299201183719561	-0.00382556569925041	-0.37375394624393649	0.00000000000000000	0.00000000000000000	-0.18893020504346972	0.00000000000000000	-0.01134487301479581	-0.02733215161313396
5	1	0.65896784324071933	-0.05553800459184165	3.17447655947212759	0.00000000000000000	-0.09610143679819635	-0.22037020269683316	23289.59799763693445129	24808.35180353669784381	0.02457928854304137	-0.05553800459184165	0.00000000000000000	0.00000000000000000	-0.09610143679819635	0.00000000000000000	-0.00513733402302563	0.00930833951561638
6	1	0.54137169270508012	-0.17174626305483151	3.17447655947212759	0.00000000000000000	-0.14388393023559484	-0.22037020269683316	23307.41280391136388062	24496.05662974849110469	-0.09301686199259784	-0.17174626305483151	0.00000000000000000	0.00000000000000000	-0.14388393023559484	0.00000000000000000	-0.00437270097743081	-0.00335987252553061
7	1	0.58414078897389865	-0.37276547126734694	3.17447655947212759	0.00000000000000000	-0.17715823358902638	-0.22037020269683316	23469.29057097219993011	25093.28623737248199177	-0.05024776572377931	-0.37276547126734694	0.00000000000000000	0.00000000000000000	-0.17715823358902638	0.00000000000000000	0.00254862530711897	0.02072830654172897
8	1	0.64320309230726869	-0.45649788352594300	3.17447655947212759	0.00000000000000000	-0.15739316405284337	-0.22037020269683316	23528.07174731818668079	25923.02129471480657230	0.00881453760959072	-0.45649788352594300	0.00000000000000000	0.00000000000000000	-0.15739316405284337	0.00000000000000000	0.00505009364906783	0.05325940375338512
9	1	0.60029547262789862	-0.24055136715861120	3.17447655947212759	0.00000000000000000	-0.14218910930229028	-0.22037020269683316	23386.51228260681818938	25974.96689267761757947	-0.03409308206977935	-0.24055136715861120	0.00000000000000000	0.00000000000000000	-0.14218910930229028	0.00000000000000000	-0.00098469903879739	0.05526123916643577
10	1	0.58559999368540017	-0.27935268869335023	3.17447655947212759	0.00000000000000000	-0.16716914441762445	-0.22037020269683316	23601.13048885170064750	25940.02941538240338559	-0.04878856101227780	-0.27935268869335023	0.00000000000000000	0.00000000000000000	-0.16716914441762445	0.00000000000000000	0.00815045591231822	0.05391528963146008
