rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	652885341.32128	-2547334.95915	-175.79705	-1.35260	-2654.72093	20.59274	22.31543
T0_pop	nan	nan	nan	-2547334.95915	185584975.89292	-27.80918	11.36659	29.13378	-262.96497	-772.83239
omega_S0	nan	nan	nan	-175.79705	-27.80918	0.02310	0.00026	-0.00373	0.00010	0.00028
omega_T0	nan	nan	nan	-1.35260	11.36659	0.00026	0.01075	-0.00001	-0.00012	-0.00078
b1	nan	nan	nan	-2654.72093	29.13378	-0.00373	-0.00001	0.03235	-0.00018	-0.00029
b2	nan	nan	nan	20.59274	-262.96497	0.00010	-0.00012	-0.00018	0.00602	0.00336
b3	nan	nan	nan	22.31543	-772.83239	0.00028	-0.00078	-0.00029	0.00336	0.02036
