rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	1.00000	-0.00732	-0.04527	-0.00051	-0.57768	0.01039	0.00612
T0_pop	nan	nan	nan	-0.00732	1.00000	-0.01343	0.00805	0.01189	-0.24875	-0.39758
omega_S0	nan	nan	nan	-0.04527	-0.01343	1.00000	0.01628	-0.13662	0.00810	0.01303
omega_T0	nan	nan	nan	-0.00051	0.00805	0.01628	1.00000	-0.00063	-0.01509	-0.05285
b1	nan	nan	nan	-0.57768	0.01189	-0.13662	-0.00063	1.00000	-0.01271	-0.01137
b2	nan	nan	nan	0.01039	-0.24875	0.00810	-0.01509	-0.01271	1.00000	0.30331
b3	nan	nan	nan	0.00612	-0.39758	0.01303	-0.05285	-0.01137	0.30331	1.00000
