rhoS_pop	1.00000	nan	nan	-0.30807	0.01412	0.02357	-0.01045	-0.04642	nan	-0.09040	0.06296	-0.00243	0.00762
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.30807	nan	nan	1.00000	-0.12155	-0.07682	0.04895	0.09771	nan	0.34410	-0.26541	0.00460	-0.03590
T0_pop	0.01412	nan	nan	-0.12155	1.00000	0.00232	-0.18787	-0.21032	nan	-0.13310	0.06365	-0.05729	-0.00177
omega_rhoS	0.02357	nan	nan	-0.07682	0.00232	1.00000	-0.01218	-0.01319	nan	-0.05357	0.01324	-0.01743	0.00842
omega_deltaSC	-0.01045	nan	nan	0.04895	-0.18787	-0.01218	1.00000	0.05487	nan	-0.09197	-0.00549	0.08222	-0.33756
omega_deltaCB	-0.04642	nan	nan	0.09771	-0.21032	-0.01319	0.05487	1.00000	nan	-0.01073	-0.02057	0.03676	-0.04801
omega_S0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_T0	-0.09040	nan	nan	0.34410	-0.13310	-0.05357	-0.09197	-0.01073	nan	1.00000	-0.12073	-0.08645	0.05274
b1	0.06296	nan	nan	-0.26541	0.06365	0.01324	-0.00549	-0.02057	nan	-0.12073	1.00000	0.01015	0.00145
b2	-0.00243	nan	nan	0.00460	-0.05729	-0.01743	0.08222	0.03676	nan	-0.08645	0.01015	1.00000	-0.04580
b3	0.00762	nan	nan	-0.03590	-0.00177	0.00842	-0.33756	-0.04801	nan	0.05274	0.00145	-0.04580	1.00000
