rhoS_pop	1.00000	nan	-0.01989	-0.00053	0.05468	-0.10527	0.09029	-0.05873	-0.02059	-0.00297
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.01989	nan	1.00000	-0.02787	0.19703	-0.26860	0.21597	-0.06382	-0.05325	-0.04400
omega_rhoS	-0.00053	nan	-0.02787	1.00000	-0.03958	0.08861	-0.09488	0.03026	-0.01236	0.00385
omega_deltaSC	0.05468	nan	0.19703	-0.03958	1.00000	-0.44354	0.40051	-0.13018	0.02898	-0.31692
omega_deltaCB	-0.10527	nan	-0.26860	0.08861	-0.44354	1.00000	-0.84592	0.30300	0.06896	-0.00836
omega_rhoB	0.09029	nan	0.21597	-0.09488	0.40051	-0.84592	1.00000	-0.24803	-0.07695	-0.05903
b1	-0.05873	nan	-0.06382	0.03026	-0.13018	0.30300	-0.24803	1.00000	0.03463	-0.00570
b2	-0.02059	nan	-0.05325	-0.01236	0.02898	0.06896	-0.07695	0.03463	1.00000	-0.01628
b3	-0.00297	nan	-0.04400	0.00385	-0.31692	-0.00836	-0.05903	-0.00570	-0.01628	1.00000
