rhoS_pop	1.00000	nan	nan	0.00133	-0.00102	-0.01886	-0.02279	0.00014	-0.00124
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00133	nan	nan	1.00000	-0.02683	-0.00771	-0.01348	-0.01940	0.01904
omega_deltaSC	-0.00102	nan	nan	-0.02683	1.00000	0.01579	0.01384	0.04686	-0.33346
omega_deltaCB	-0.01886	nan	nan	-0.00771	0.01579	1.00000	0.01072	0.00766	-0.04420
b1	-0.02279	nan	nan	-0.01348	0.01384	0.01072	1.00000	0.01150	-0.01289
b2	0.00014	nan	nan	-0.01940	0.04686	0.00766	0.01150	1.00000	-0.03581
b3	-0.00124	nan	nan	0.01904	-0.33346	-0.04420	-0.01289	-0.03581	1.00000
