rhoS_pop	1.00000	nan	nan	0.00167	0.02023	-0.02900	-0.01040	-0.01233
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00167	nan	nan	1.00000	-0.05825	0.02293	-0.03306	0.00425
omega_deltaSC	0.02023	nan	nan	-0.05825	1.00000	-0.04240	0.07182	-0.27003
b1	-0.02900	nan	nan	0.02293	-0.04240	1.00000	-0.05797	-0.01190
b2	-0.01040	nan	nan	-0.03306	0.07182	-0.05797	1.00000	-0.00747
b3	-0.01233	nan	nan	0.00425	-0.27003	-0.01190	-0.00747	1.00000
