rhoS_pop	0.00218	nan	nan	0.00000	0.00013	-0.00003	-0.00001	-0.00003
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00000	nan	nan	0.00115	-0.00028	0.00002	-0.00003	0.00001
omega_deltaSC	0.00013	nan	nan	-0.00028	0.01983	-0.00014	0.00024	-0.00209
b1	-0.00003	nan	nan	0.00002	-0.00014	0.00054	-0.00003	-0.00002
b2	-0.00001	nan	nan	-0.00003	0.00024	-0.00003	0.00058	-0.00001
b3	-0.00003	nan	nan	0.00001	-0.00209	-0.00002	-0.00001	0.00302
