rhoS_pop	0.00215	-0.00002	0.00010	0.00057	0.00000	0.00002	0.00002	0.00021	-0.00001	-0.00001	-0.00002	-0.00001	-0.00001
deltaSC_pop	-0.00002	0.00567	-0.01101	-0.02070	-0.00417	0.00012	0.00020	0.00096	-0.00049	0.00007	-0.00007	-0.00023	-0.00024
rhoC_pop	0.00010	-0.01101	0.08028	0.13271	0.01179	-0.00043	-0.01095	0.00748	-0.00038	0.00163	0.00043	0.00011	0.00187
deltaCB_pop	0.00057	-0.02070	0.13271	0.27206	0.03184	-0.00093	-0.01624	0.00867	0.00302	0.00128	0.00071	0.00121	0.00278
rhoB_pop	0.00000	-0.00417	0.01179	0.03184	0.00879	-0.00020	0.00087	-0.00245	0.00135	0.00009	0.00011	0.00042	0.00003
omega_rhoS	0.00002	0.00012	-0.00043	-0.00093	-0.00020	0.00115	-0.00007	0.00017	-0.00012	0.00006	0.00000	-0.00002	0.00001
omega_deltaSC	0.00002	0.00020	-0.01095	-0.01624	0.00087	-0.00007	0.02107	-0.00172	0.00061	-0.00051	-0.00002	0.00025	-0.00229
omega_rhoC	0.00021	0.00096	0.00748	0.00867	-0.00245	0.00017	-0.00172	0.02162	-0.00265	0.00039	0.00012	-0.00031	0.00009
omega_deltaCB	-0.00001	-0.00049	-0.00038	0.00302	0.00135	-0.00012	0.00061	-0.00265	0.00239	-0.00081	-0.00002	0.00011	-0.00028
omega_rhoB	-0.00001	0.00007	0.00163	0.00128	0.00009	0.00006	-0.00051	0.00039	-0.00081	0.00371	0.00010	-0.00006	0.00002
b1	-0.00002	-0.00007	0.00043	0.00071	0.00011	0.00000	-0.00002	0.00012	-0.00002	0.00010	0.00047	0.00000	0.00000
b2	-0.00001	-0.00023	0.00011	0.00121	0.00042	-0.00002	0.00025	-0.00031	0.00011	-0.00006	0.00000	0.00059	-0.00003
b3	-0.00001	-0.00024	0.00187	0.00278	0.00003	0.00001	-0.00229	0.00009	-0.00028	0.00002	0.00000	-0.00003	0.00214
