rhoS_pop	0.00212	nan	nan	0.00001	0.00008	-0.00001	-0.00003	-0.00001	-0.00000
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00001	nan	nan	0.00112	-0.00003	-0.00004	-0.00000	-0.00001	0.00001
omega_deltaSC	0.00008	nan	nan	-0.00003	0.02150	0.00022	0.00002	0.00012	-0.00281
omega_deltaCB	-0.00001	nan	nan	-0.00004	0.00022	0.00115	0.00001	-0.00001	-0.00021
b1	-0.00003	nan	nan	-0.00000	0.00002	0.00001	0.00047	0.00001	-0.00000
b2	-0.00001	nan	nan	-0.00001	0.00012	-0.00001	0.00001	0.00053	0.00000
b3	-0.00000	nan	nan	0.00001	-0.00281	-0.00021	-0.00000	0.00000	0.00241
