rhoS_pop	0.00214	nan	-0.00014	0.00000	0.00012	0.00001	0.00000	-0.00002	-0.00001	-0.00001
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00014	nan	0.00436	-0.00001	0.00102	-0.00020	0.00021	0.00002	-0.00004	-0.00020
omega_rhoS	0.00000	nan	-0.00001	0.00112	0.00000	-0.00000	-0.00007	0.00000	-0.00001	-0.00000
omega_deltaSC	0.00012	nan	0.00102	0.00000	0.02360	-0.00070	0.00171	-0.00000	0.00011	-0.00259
omega_deltaCB	0.00001	nan	-0.00020	-0.00000	-0.00070	0.00174	-0.00179	-0.00001	0.00003	0.00024
omega_rhoB	0.00000	nan	0.00021	-0.00007	0.00171	-0.00179	0.00603	0.00002	-0.00011	-0.00070
b1	-0.00002	nan	0.00002	0.00000	-0.00000	-0.00001	0.00002	0.00046	0.00000	-0.00000
b2	-0.00001	nan	-0.00004	-0.00001	0.00011	0.00003	-0.00011	0.00000	0.00054	0.00000
b3	-0.00001	nan	-0.00020	-0.00000	-0.00259	0.00024	-0.00070	-0.00000	0.00000	0.00220
