rhoS_pop	0.00629	nan	nan	-265.19930	-83.18244	0.00075	-0.00813	-0.00124	0.01327	-0.00400	0.00096	0.00068	0.00491
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-265.19930	nan	nan	16951056.55726	5158347.60106	-47.67056	516.07435	77.32997	-843.72177	252.04680	-63.47600	-42.99726	-311.25222
T0_pop	-83.18244	nan	nan	5158347.60106	3764595.18314	-11.84067	92.92291	-3.25369	-230.85253	72.77868	-16.83901	-16.87969	-83.01653
omega_rhoS	0.00075	nan	nan	-47.67056	-11.84067	0.00126	-0.00168	-0.00027	0.00253	-0.00072	0.00018	0.00011	0.00094
omega_deltaSC	-0.00813	nan	nan	516.07435	92.92291	-0.00168	0.03734	0.00338	-0.02814	0.00880	-0.00199	-0.00108	-0.01277
omega_deltaCB	-0.00124	nan	nan	77.32997	-3.25369	-0.00027	0.00338	0.00381	-0.00436	0.00124	-0.00031	-0.00013	-0.00177
omega_S0	0.01327	nan	nan	-843.72177	-230.85253	0.00253	-0.02814	-0.00436	0.04586	-0.01334	0.00321	0.00217	0.01680
omega_T0	-0.00400	nan	nan	252.04680	72.77868	-0.00072	0.00880	0.00124	-0.01334	0.00477	-0.00096	-0.00067	-0.00507
b1	0.00096	nan	nan	-63.47600	-16.83901	0.00018	-0.00199	-0.00031	0.00321	-0.00096	0.00072	0.00016	0.00118
b2	0.00068	nan	nan	-42.99726	-16.87969	0.00011	-0.00108	-0.00013	0.00217	-0.00067	0.00016	0.00065	0.00075
b3	0.00491	nan	nan	-311.25222	-83.01653	0.00094	-0.01277	-0.00177	0.01680	-0.00507	0.00118	0.00075	0.00900
