rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	12765853121719874.00000	-924227540583.23804	1365649.24343	-729549.76688	-69509170.10441	1794436.35139	1634500.55537
T0_pop	nan	nan	nan	-924227540583.23804	7122637609.46806	-836.22832	204.99229	6038.11611	-8019.50702	-7942.09134
omega_S0	nan	nan	nan	1365649.24343	-836.22832	0.02684	-0.00039	-0.02085	0.00157	0.00156
omega_T0	nan	nan	nan	-729549.76688	204.99229	-0.00039	0.01609	0.00455	-0.00263	-0.00359
b1	nan	nan	nan	-69509170.10441	6038.11611	-0.02085	0.00455	0.48722	-0.01166	-0.01071
b2	nan	nan	nan	1794436.35139	-8019.50702	0.00157	-0.00263	-0.01166	0.02920	0.01637
b3	nan	nan	nan	1634500.55537	-7942.09134	0.00156	-0.00359	-0.01071	0.01637	0.03030
