rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.63044467430254814	-0.18253041714617241	3.73200255788945956	0.08156840345856532	0.01946260407001826	0.26610986488972715	0.01790909824478493	-0.18253041714617241	0.00000000000000000	0.08156840345856532	0.01946260407001826	0.00000000000000000
2	1	0.61435467176009095	-0.31963078506668774	3.73200255788945956	-0.15207228425932620	-0.03466745755631780	0.26610986488972715	0.00181909570232774	-0.31963078506668774	0.00000000000000000	-0.15207228425932620	-0.03466745755631780	0.00000000000000000
3	1	0.60038981625380183	0.18800953718489319	3.73200255788945956	-0.12935930966049503	-0.00534947546628036	0.26610986488972715	-0.01214575980396138	0.18800953718489319	0.00000000000000000	-0.12935930966049503	-0.00534947546628036	0.00000000000000000
4	1	0.61740554247502422	-0.04116767131876092	3.73200255788945956	-0.17427238309926879	0.03012493418712002	0.26610986488972715	0.00486996641726101	-0.04116767131876092	0.00000000000000000	-0.17427238309926879	0.03012493418712002	0.00000000000000000
5	1	0.56086829639448643	-0.20012351227533415	3.73200255788945956	0.02204354510866706	0.02116205426838747	0.26610986488972715	-0.05166727966327678	-0.20012351227533415	0.00000000000000000	0.02204354510866706	0.02116205426838747	0.00000000000000000
6	1	0.57982375181953016	-0.29368539478708322	3.73200255788945956	-0.19568297474813362	-0.03847828587342100	0.26610986488972715	-0.03271182423823304	-0.29368539478708322	0.00000000000000000	-0.19568297474813362	-0.03847828587342100	0.00000000000000000
7	1	0.58175154890922331	-0.02941902345064092	3.73200255788945956	-0.09784468492775397	-0.01630443709819536	0.26610986488972715	-0.03078402714853989	-0.02941902345064092	0.00000000000000000	-0.09784468492775397	-0.01630443709819536	0.00000000000000000
8	1	0.59426795081896477	-0.37876764032286048	3.73200255788945956	-0.09304522143165080	-0.02882827650792342	0.26610986488972715	-0.01826762523879844	-0.37876764032286048	0.00000000000000000	-0.09304522143165080	-0.02882827650792342	0.00000000000000000
9	1	0.55394588579682591	-0.38228074445144267	3.73200255788945956	0.12059239949293098	0.03504724227489789	0.26610986488972715	-0.05858969026093730	-0.38228074445144267	0.00000000000000000	0.12059239949293098	0.03504724227489789	0.00000000000000000
10	1	0.58101722466449357	-0.12236553631861796	3.73200255788945956	0.03749039302563323	0.05267282115362368	0.26610986488972715	-0.03151835139326964	-0.12236553631861796	0.00000000000000000	0.03749039302563323	0.05267282115362368	0.00000000000000000
1	2	0.73695654477415418	-0.30093865188784502	3.73200255788945956	0.34384788000812300	-0.01414244189946502	0.26610986488972715	0.12442096871639097	-0.30093865188784502	0.00000000000000000	0.34384788000812300	-0.01414244189946502	0.00000000000000000
2	2	0.74484310136969967	-0.04529033818782581	3.73200255788945956	-0.00167241154296815	-0.04525677084907685	0.26610986488972715	0.13230752531193646	-0.04529033818782581	0.00000000000000000	-0.00167241154296815	-0.04525677084907685	0.00000000000000000
3	2	0.72510640540475690	0.01259314060339313	3.73200255788945956	0.15523811656756767	-0.02289159002147905	0.26610986488972715	0.11257082934699369	0.01259314060339313	0.00000000000000000	0.15523811656756767	-0.02289159002147905	0.00000000000000000
4	2	0.77209160596303994	-0.02496897290436445	3.73200255788945956	-0.02533342991647694	-0.04653033112105695	0.26610986488972715	0.15955602990527673	-0.02496897290436445	0.00000000000000000	-0.02533342991647694	-0.04653033112105695	0.00000000000000000
5	2	0.74022793966494749	0.09815654575800477	3.73200255788945956	-0.03494330011113556	-0.05905631447245877	0.26610986488972715	0.12769236360718428	0.09815654575800477	0.00000000000000000	-0.03494330011113556	-0.05905631447245877	0.00000000000000000
6	2	0.75849297759479717	0.11023655569775515	3.73200255788945956	0.21688476347262459	0.01274151128259698	0.26610986488972715	0.14595740153703396	0.11023655569775515	0.00000000000000000	0.21688476347262459	0.01274151128259698	0.00000000000000000
7	2	0.77623181794803575	-0.19491701187773500	3.73200255788945956	0.00266647325954590	-0.05588953093069884	0.26610986488972715	0.16369624189027254	-0.19491701187773500	0.00000000000000000	0.00266647325954590	-0.05588953093069884	0.00000000000000000
8	2	0.78893811342074216	0.16767802503497642	3.73200255788945956	-0.08978351871240475	0.00453353698922975	0.26610986488972715	0.17640253736297895	0.16767802503497642	0.00000000000000000	-0.08978351871240475	0.00453353698922975	0.00000000000000000
9	2	0.73576811912755924	0.03689133672638276	3.73200255788945956	0.09058138330598454	-0.06551790459036672	0.26610986488972715	0.12323254306979603	0.03689133672638276	0.00000000000000000	0.09058138330598454	-0.06551790459036672	0.00000000000000000
10	2	0.74570327082288645	-0.07980739787241913	3.73200255788945956	-0.00871214591172337	-0.12784909898849905	0.26610986488972715	0.13316769476512325	-0.07980739787241913	0.00000000000000000	-0.00871214591172337	-0.12784909898849905	0.00000000000000000
1	3	0.59389655624192250	0.18385773309126316	3.73200255788945956	-0.07983921081242198	0.05100896388360270	0.26610986488972715	-0.01863901981584071	0.18385773309126316	0.00000000000000000	-0.07983921081242198	0.05100896388360270	0.00000000000000000
2	3	0.59206887163830013	-0.18507356260007540	3.73200255788945956	-0.05553166921978134	-0.01536828463694779	0.26610986488972715	-0.02046670441946308	-0.18507356260007540	0.00000000000000000	-0.05553166921978134	-0.01536828463694779	0.00000000000000000
3	3	0.57430861456366433	0.00763620653774931	3.73200255788945956	-0.07440068602223418	-0.04298416125057612	0.26610986488972715	-0.03822696149409888	0.00763620653774931	0.00000000000000000	-0.07440068602223418	-0.04298416125057612	0.00000000000000000
4	3	0.59374959901329449	-0.12431517388596153	3.73200255788945956	-0.03417340449506652	0.00743062854738449	0.26610986488972715	-0.01878597704446872	-0.12431517388596153	0.00000000000000000	-0.03417340449506652	0.00743062854738449	0.00000000000000000
5	3	0.59566339470645435	0.21705200421236109	3.73200255788945956	-0.13391284748545210	0.04410282313888721	0.26610986488972715	-0.01687218135130886	0.21705200421236109	0.00000000000000000	-0.13391284748545210	0.04410282313888721	0.00000000000000000
6	3	0.55664801934340324	-0.01049785089306455	3.73200255788945956	-0.05457094914127929	-0.04507902989167604	0.26610986488972715	-0.05588755671435996	-0.01049785089306455	0.00000000000000000	-0.05457094914127929	-0.04507902989167604	0.00000000000000000
7	3	0.58769268061509805	0.00860624043207285	3.73200255788945956	0.15013695112417116	0.05822797968159767	0.26610986488972715	-0.02484289544266516	0.00860624043207285	0.00000000000000000	0.15013695112417116	0.05822797968159767	0.00000000000000000
8	3	0.55345850870907243	0.42088740428972660	3.73200255788945956	-0.31887215274740632	0.04459798097980815	0.26610986488972715	-0.05907706734869078	0.42088740428972660	0.00000000000000000	-0.31887215274740632	0.04459798097980815	0.00000000000000000
9	3	0.57080163745489765	0.04333940822121462	3.73200255788945956	0.09614681931206151	0.04229741123918333	0.26610986488972715	-0.04173393860286556	0.04333940822121462	0.00000000000000000	0.09614681931206151	0.04229741123918333	0.00000000000000000
10	3	0.64401111817984558	-0.13832373100061060	3.73200255788945956	-0.16876942956667959	-0.05968365452901919	0.26610986488972715	0.03147554212208237	-0.13832373100061060	0.00000000000000000	-0.16876942956667959	-0.05968365452901919	0.00000000000000000
1	4	0.73127664928005154	0.49240779537052848	3.73200255788945956	-0.06080590581246081	-0.01581627732752048	0.26610986488972715	0.11874107322228833	0.49240779537052848	0.00000000000000000	-0.06080590581246081	-0.01581627732752048	0.00000000000000000
2	4	0.76372427005143739	0.33484819280208949	3.73200255788945956	0.07964496051979056	0.02086160236849074	0.26610986488972715	0.15118869399367418	0.33484819280208949	0.00000000000000000	0.07964496051979056	0.02086160236849074	0.00000000000000000
3	4	0.74186193988546001	0.56842076627018834	3.73200255788945956	-0.12590526968278110	0.02163612416078567	0.26610986488972715	0.12932636382769680	0.56842076627018834	0.00000000000000000	-0.12590526968278110	0.02163612416078567	0.00000000000000000
4	4	0.76542429918693877	0.51954922724258490	3.73200255788945956	0.13552487941788394	0.04787163621552913	0.26610986488972715	0.15288872312917556	0.51954922724258490	0.00000000000000000	0.13552487941788394	0.04787163621552913	0.00000000000000000
5	4	0.77053630286747787	0.49647155896675871	3.73200255788945956	-0.05002053335476864	0.06632005700274178	0.26610986488972715	0.15800072680971466	0.49647155896675871	0.00000000000000000	-0.05002053335476864	0.06632005700274178	0.00000000000000000
6	4	0.78123991074827437	0.09622338695671019	3.73200255788945956	-0.03390196502088473	0.09170611916595411	0.26610986488972715	0.16870433469051116	0.09622338695671019	0.00000000000000000	-0.03390196502088473	0.09170611916595411	0.00000000000000000
