rhoS_pop	0.00213	nan	nan	0.00000	0.00008	0.00002	-0.00002	-0.00001	-0.00001
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00000	nan	nan	0.00112	-0.00006	-0.00005	0.00001	-0.00001	0.00002
omega_deltaSC	0.00008	nan	nan	-0.00006	0.01873	0.00005	-0.00001	0.00024	-0.00222
omega_deltaCB	0.00002	nan	nan	-0.00005	0.00005	0.00124	0.00000	-0.00001	-0.00023
b1	-0.00002	nan	nan	0.00001	-0.00001	0.00000	0.00047	0.00000	0.00000
b2	-0.00001	nan	nan	-0.00001	0.00024	-0.00001	0.00000	0.00053	-0.00003
b3	-0.00001	nan	nan	0.00002	-0.00222	-0.00023	0.00000	-0.00003	0.00243
