rhoS_pop	1.00000	nan	-0.03598	0.00869	0.00322	0.00409	-0.01546	-0.02696	-0.01145	-0.00226
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.03598	nan	1.00000	0.00725	0.11787	0.04923	-0.04826	0.03002	0.00857	-0.07080
omega_rhoS	0.00869	nan	0.00725	1.00000	-0.01005	-0.03076	-0.01188	-0.00427	-0.01528	0.00648
omega_deltaSC	0.00322	nan	0.11787	-0.01005	1.00000	-0.01191	0.06221	0.03111	0.04539	-0.31334
omega_deltaCB	0.00409	nan	0.04923	-0.03076	-0.01191	1.00000	-0.30196	0.01373	-0.00761	-0.13369
omega_rhoB	-0.01546	nan	-0.04826	-0.01188	0.06221	-0.30196	1.00000	0.03672	0.00487	0.06239
b1	-0.02696	nan	0.03002	-0.00427	0.03111	0.01373	0.03672	1.00000	0.00832	-0.01326
b2	-0.01145	nan	0.00857	-0.01528	0.04539	-0.00761	0.00487	0.00832	1.00000	-0.00439
b3	-0.00226	nan	-0.07080	0.00648	-0.31334	-0.13369	0.06239	-0.01326	-0.00439	1.00000
