rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
5	2	0.78838370417425319	0.41960631493704054	3.68423829847226258	4.40039166167325924	0.32578696688325054	0.17515247228984709	0.14732246949622230	-0.06725528353917154	0.00988334226654408	0.08388901617867106
6	2	0.78195121905874265	0.40782136843345751	3.81149195523892104	4.10508558771875354	0.11837195828360789	0.16871998717433656	0.11883479925461571	0.05999837322748691	-0.05958361639878751	-0.12352599242097159
7	2	0.79266224792851081	0.30633858258319968	3.78824646543580323	4.62567274965669739	0.39782318737491862	0.17943101604410472	-0.16730348752458801	0.03675288342436911	0.05981161105862109	0.15592523667033914
8	2	0.77284561902705262	0.26426724839048316	3.87557142360267326	4.30295019826472469	0.21653524342744837	0.15961438714264653	-0.31503356118924963	0.12407784159123914	-0.01250932864753196	-0.02536270727713111
9	2	0.72414562236432134	0.33638614588619603	3.73625955583999936	4.32626770536869021	0.37840738769323801	0.11091439047991525	-0.07373471301319645	-0.01523402617143477	-0.00710500020971749	0.13650943698865853
10	2	0.73571766286837459	0.40479395052247946	3.82062428549937261	4.22953077319557291	0.21216660485214683	0.12248643098396850	0.11138371668983460	0.06913070348793848	-0.02971915013018300	-0.02973134585243264
1	3	0.58015941083799982	0.32790801167828254	3.77932563117314846	4.35102117831113766	0.28915548925006201	-0.03307182104640627	-0.09926133996057640	0.02783204916171433	-0.00139963752779448	0.04725753854548254
2	3	0.55871275938238474	0.45943251093312593	3.76240396899504903	4.33100329482523083	0.25455739415122669	-0.05451847250202135	0.23799759918874275	0.01091038698361491	-0.00601098572668768	0.01265944344664721
3	3	0.54488202158723775	0.33749365058209935	3.85496292887225156	4.48586527740372887	0.37155817825364357	-0.06834921029716834	-0.07044775976474926	0.10346934686081743	0.02912119514729183	0.12966022754906409
4	3	0.58592787635601118	0.40264336090048625	3.87534758242099597	4.17639982257103703	0.11864065754705655	-0.02730335552839491	0.10605675278293769	0.12385400040956185	-0.04236061976270045	-0.12325729315752293
5	3	0.58865898474428002	0.42114049917046875	3.70875757546506346	4.34866681793461130	0.10266808085770265	-0.02457224714012607	0.15097204844331014	-0.04273600654637066	-0.00194088922211244	-0.13922986984687682
6	3	0.54454274286249649	0.32113341832511216	3.77038227424718597	4.33238579516990541	0.32471612912865033	-0.06868848902190960	-0.12013778662034924	0.01888869223575185	-0.00569182648264377	0.08281817842407085
7	3	0.55810546941122885	0.51916605896683465	3.72495244207159937	4.48789681015493080	0.17368503996924656	-0.05512576247317724	0.36022933465315266	-0.02654113993983476	0.02957396685353619	-0.06821291073533292
8	3	0.60183711850079957	0.49953725816570360	3.72900518783905710	4.40895106703666162	0.22292556182456799	-0.01139411338360652	0.32168772941888391	-0.02248839417237702	0.01182659917469975	-0.01897238888001149
9	3	0.59490311564401710	0.43848035219303622	3.71115638441940687	4.39846261778547731	0.20563689148440992	-0.01832811624038899	0.19132054714070512	-0.04033719759202725	0.00944486610648498	-0.03626105922016956
10	3	0.57187891354744247	0.44889195430108525	3.74232832804216331	4.50457119909618608	0.34267299496861203	-0.04135231833696362	0.21478776567392655	-0.00916525396927081	0.03328249448679155	0.10077504426403255
1	4	0.73531922990763332	0.50683425423826090	3.74907612474691199	4.32408704297301050	0.21764428657635532	0.12208799802322723	0.33618957861519450	-0.00241745726452214	-0.00760917894118296	-0.02425366412822416
2	4	0.72383090064117894	0.43893691934494777	3.78032784282850365	4.78648204293462598	0.39402082487624701	0.11059966875677285	0.19236125424308337	0.02883426081706952	0.09398549507774479	0.15212287417166753
3	4	0.74707175037363205	0.49232703139648409	3.79097177439076560	4.44832455401327742	0.20313433259123148	0.13384051848922596	0.30714873682850730	0.03947819237933148	0.02071731185352643	-0.03876361811334800
4	4	0.76069560150146309	0.51670923472225216	3.73471336784896923	4.50900648156792005	0.31042944812909290	0.14746436961705700	0.35548585082604545	-0.01678021416246489	0.03426662819858506	0.06853149742451342
5	4	0.78380073691742203	0.59358606745537135	3.74858974025787006	4.34411079960831081	0.26134076938528378	0.17056950503301593	0.49418776349952143	-0.00290384175356406	-0.00298912005095153	0.01944281868070430
6	4	0.76514442384950376	0.50869131845219284	3.71423721339582746	4.46622226676171863	0.34346511916390160	0.15191319196509767	0.33984692872810507	-0.03725636861560666	0.02473271211020545	0.10156716845932212
7	4	0.73166616813572227	0.40951405746418162	3.72979203372404999	4.35297610618837627	0.21631554392949132	0.11843493625131618	0.12297677425548992	-0.02170154828738413	-0.00095043520242322	-0.02558240677508816
8	4	0.76949929286452634	0.81244583970888296	3.69593248015264342	4.10394722362496900	0.15510048414802008	0.15626806098012025	0.80805479635196908	-0.05556110185879071	-0.05986096066753199	-0.08679746655655940
9	4	0.76060009490125857	0.50029263543830016	3.76632103132036500	4.28765227292340256	0.12744089994017782	0.14736886301685248	0.32319874128430059	0.01482744930893087	-0.01607088130076484	-0.11445705076440166
10	4	0.72813475759543933	0.68779766061619430	3.61250171549190036	4.41627603910867084	0.29830924533186576	0.11490352571103324	0.64150023992619554	-0.13899186651953377	0.01348660716451855	0.05641129462728628
1	5	0.63586716074871963	0.33144952416150619	3.70577762079789075	4.39570237718476164	0.48208044859998217	0.02263592886431354	-0.08851892375069204	-0.04571596121354338	0.00881712243942023	0.24018249789540269
2	5	0.61998692136069622	0.32612888716598237	3.82759335747082075	4.13276216593644019	0.40462306212485116	0.00675568947629013	-0.10470179417266401	0.07609977545938662	-0.05286421997898394	0.16272511142027168
3	5	0.69858192612196390	0.37551857023384261	3.64809380713315923	4.51930903904700987	0.41077967226002315	0.08535069423755781	0.03631346785505918	-0.10339977487827490	0.03654890597843319	0.16888172155544368
4	5	0.63897865146860033	0.47572275707377193	3.66207034867930137	4.33935483773373942	0.56329678253385329	0.02574741958419424	0.27284078461291594	-0.08942323333213276	-0.00408452655079006	0.32139883182927381
5	5	0.62724567177097301	0.32429846532868906	3.82244260559212723	4.05570856973408223	0.35940973680358956	0.01401443988656692	-0.11033017576634241	0.07094902358069310	-0.07168479664885052	0.11751178609901008
6	5	0.62442710260479350	0.32647766335586725	3.78948628307955282	4.32213234700130133	0.52285368927328246	0.01119587072038741	-0.10363292282035541	0.03799270106811869	-0.00806132939373283	0.28095573856870298
7	5	0.65569862278528934	0.32324557324197412	3.79362043211853361	3.98242579910274097	0.29333382532944846	0.04246739090088325	-0.11358213378581627	0.04212685010709949	-0.08991907782248432	0.05143587462486898
8	5	0.65100655671119734	0.29714360689772118	3.87930633122611201	4.20952159390140324	0.33944813440065758	0.03777532482679125	-0.19777890995993763	0.12781274921467789	-0.03446120312841194	0.09755018369607810
9	5	0.64735227391854344	0.36378473722916710	3.73667921452017904	4.33607222887924948	0.43931242923643005	0.03412104203413735	0.00456785465304255	-0.01481436749125509	-0.00484128676234930	0.19741447853185057
10	5	0.64289732825662249	0.34245709304766681	3.75339852162149157	4.23898065832406346	0.49386869119456484	0.02966609637221640	-0.05584808272891006	0.00190493961005744	-0.02748737914487109	0.25197074048998536
1	6	0.62900085565613284	0.36747778645592505	3.73785191455491583	4.29251181055947217	0.15227872545727444	0.01576962377172675	0.01466841499783733	-0.01364166745651829	-0.01493814348633804	-0.08961922524730503
2	6	0.59075730500707069	0.39846535576595915	3.77612627380793509	4.38575276012519666	0.21478579434109393	-0.02247392687733540	0.09562610104343328	0.02463269179650096	0.00655106945353290	-0.02711215636348555
3	6	0.60921346778921792	0.40561624484153447	3.63954940930735393	4.42316624307353123	0.24511559929369442	-0.00401776409518817	0.11341304604910263	-0.11194417270408019	0.01504557551125130	0.00321764858911494
4	6	0.58461746533492676	0.29539046537630992	3.82011667510582820	4.36698104111738239	0.25728250094524563	-0.02861376654947934	-0.20369636422678061	0.06862309309439407	0.00226172438375194	0.01538455024066615
5	6	0.64693083556695574	0.37892500308592764	3.73540322352499610	4.28284007927500721	0.04657892837255703	0.03369960368254965	0.04534384765133215	-0.01609035848643803	-0.01719384926021106	-0.19531902233202245
6	6	0.59824433289070278	0.36124668160947671	3.76327170827939339	4.15290642876416438	0.11013934791297829	-0.01498689899370331	-0.00243340328195751	0.01177812626795927	-0.04800177531629379	-0.13175860279160118
7	6	0.62331358182008301	0.30190703123036894	3.78209335010024184	4.20406840254605996	0.18558295545386352	0.01008234993567692	-0.18187533043703996	0.03059976808880771	-0.03575748500600517	-0.05631499525071595
8	6	0.58960226304457863	0.28675458405806925	3.64425619176753512	4.32417687493441782	0.25823461577069368	-0.02362896883982746	-0.23336771467551309	-0.10723739024389900	-0.00758840437596087	0.01633666506611420
9	6	0.65077424635172254	0.39290700799193184	3.79207476755915662	4.34597995295538908	0.02066799762549415	0.03754301446731645	0.08157850617416362	0.04058118554772250	-0.00255893964682818	-0.22122995307908533
10	6	0.61196602893087937	0.32296146405649057	3.73051261170381210	4.22990735276971908	0.10666100072176564	-0.00126520295352672	-0.11446144703185324	-0.02098097030762203	-0.02963011831298967	-0.13523694998281383
1	7	0.40243828395290149	0.30137172832230363	3.77340775078045088	4.27415985203282034	0.24096104494128825	-0.21079294793150460	-0.18364997620428358	0.02191416876901675	-0.01922265147809443	-0.00093690576329122
2	7	0.37441671818256061	0.32824394197569401	3.70669576020993397	4.44973239465325587	0.12802876741612701	-0.23881451370184548	-0.09823739931728070	-0.04479782180150016	0.02103374962412019	-0.11386918328845247
3	7	0.38598068814933267	0.34380644924884196	3.69413266706575438	4.43243003315904716	0.21903934867656635	-0.22725054373507342	-0.05191560531484796	-0.05736091494567974	0.01713776516753551	-0.02285860202801313
4	7	0.34552377234775067	0.31895876250207306	3.95084212134330315	4.53681540921747928	0.17950790809409833	-0.26770745953665542	-0.12693263353505646	0.19934853933186902	0.04041510549387595	-0.06239004261048114
5	7	0.40585328837501961	0.37693077662277019	3.76562007459940640	4.36527530835338151	0.03637570127543079	-0.20737794350938649	0.04006709739294412	0.01412649258797227	0.00187105037753166	-0.20552224942914868
6	7	0.37681993198814367	0.31824351305912413	3.64722129967134556	4.42025719881018198	0.31680777905317054	-0.23641129989626242	-0.12917760274115975	-0.10427228234008856	0.01438767545989794	0.07490982834859106
7	7	0.41808902153938310	0.27605245652566057	3.79790296735983279	4.42165937838592082	0.12286612616391360	-0.19514221034502299	-0.27140354927664756	0.04640938534839867	0.01470484189666577	-0.11903182454066588
8	7	0.40456660848043147	0.27085480878292728	3.73339681622424235	4.30935693534231579	0.23379197539020366	-0.20866462340397463	-0.29041154045037554	-0.01809676578719177	-0.01102151866583534	-0.00810597531437582
9	7	0.35335566456309286	0.36548054435161220	3.71186072881690121	4.26172757888951725	0.24121580862739422	-0.25987556732131323	0.00921859073461784	-0.03963285319453291	-0.02213559568801227	-0.00068214207718525
10	7	0.32024864440199602	0.42467990425208602	3.76969291871996326	4.41542524002552828	0.29781146744417819	-0.29298258748241007	0.15934126187609088	0.01819933670852913	0.01329393781149490	0.05591351673959871
