rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	18381.80073251811700175	21464.95266865604571649	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.09563619530812240	-0.13418216445128373
2	1	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	17624.48838917911052704	19184.36805114789603977	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.13770795911341516	-0.24650787765839866
3	1	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	16993.59160131372118485	21299.86254005966839031	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.17416097146754872	-0.14190304190167602
4	1	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	17562.30267076140444260	21055.68021130125271156	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.14124256862382367	-0.15343329358351632
5	1	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	19956.52165453638008330	20846.24370454599193181	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.01344128993365601	-0.16342988711885553
6	1	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	17582.18578876357059926	21814.43820822281850269	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.14011106146608299	-0.11803160737930263
7	1	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	20711.35392136146037956	20902.37370220312368474	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02368476869130198	-0.16074093428811764
8	1	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	22985.08003009877575096	20650.22225247365713585	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12784803126627331	-0.17287757889712907
9	1	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	16925.74685160268563777	17134.82311005271185422	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.17816133487565544	-0.35949082911639607
10	1	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	17847.81282356002338929	23376.55825759177969303	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.12511631000100465	-0.04886992469867657
1	2	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	20558.89232176398581942	34372.41713566961698234	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01629628390891469	0.33665075421440882
2	2	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	21586.81924165517921210	31354.93916413713668589	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06508562831006337	0.24476814268675184
3	2	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	23263.99222710583853768	29377.88384000746373204	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13990948740807951	0.17963847984458603
4	2	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	21247.58034878453327110	27710.73122591452920460	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04924574312152252	0.12121608596972422
5	2	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	22698.81215075007276027	33656.16829873314418364	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11531531513126758	0.31559268575441735
6	2	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	22661.27344219941733172	31649.13417544509138679	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11366017199695833	0.25410713091202730
7	2	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	25190.29633055669182795	33430.95429507009248482	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21946157428644852	0.30887858501517407
8	2	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	24251.55662161799409660	31056.48192854172157240	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18148352607941654	0.23520388327773034
9	2	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	22529.05602259713123203	32803.49173456473363331	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10780857505392127	0.28993130396832179
10	2	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	23092.78266201282895054	27719.86001038326139678	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13252285000851671	0.12154546310057057
1	3	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	19685.84947633870979189	23166.37250875653990079	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.02709720287720430	-0.05790189471962925
2	3	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	18809.67808945560318534	22751.30021950072477921	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.07262575045785091	-0.07598136480856255
3	3	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	20209.79680270414974075	25291.39995308677316643	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00082980275584710	0.02986075406582245
4	3	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	20757.66465303604127257	22257.64996431997133186	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02591827951546222	-0.09791789293661246
5	3	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	18962.21109149921176140	21115.87720684572559549	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.06454917104873736	-0.15057842930460730
6	3	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	20224.91335120618532528	24773.10845667423927807	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00008210113272433	0.00915506735053562
7	3	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	18509.28667942353422404	23392.88733516354841413	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.08872469102146496	-0.04817164495521098
8	3	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	20333.07778038039032253	22458.89234872756060213	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00525172742207403	-0.08891702960314518
9	3	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	20256.38327152483907412	22828.67922183816699544	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00147268733917016	-0.07258605495445103
10	3	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	20809.99975656326932949	22774.15610706633378868	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02843634888134439	-0.07497727209516114
1	4	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	24708.94568187539334758	29079.07726378019651747	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20016807159413830	0.16941526012731067
2	4	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	22932.16529010665180977	29097.43057969893197878	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12554324303052766	0.17004621297092193
3	4	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	21379.74316262510183151	33523.85918589723587502	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05544661272504037	0.31165373875311886
4	4	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	22680.61150169590109726	28944.65989551540405955	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11451316082584917	0.16478206635865078
5	4	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	23096.80119854826261871	29631.49340278766248957	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13269685185957059	0.18823410095150628
6	4	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	24512.75988696144486312	28494.68751144523412222	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.19219651386191039	0.14911400571429567
7	4	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	22163.31600121265364578	33391.07991752665111562	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09144120990203675	0.30768513489812399
8	4	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	25450.64718817437824327	31975.13132933416636661	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22974389263780814	0.26435479362904779
9	4	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	22200.58489398727397202	33168.77291534407413565	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09312135528103838	0.30100519738742371
10	4	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	23949.68248273415520089	27855.45593450598971685	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16895778643702819	0.12642519039970601
1	5	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	25056.36942336432184675	29722.87275660200612037	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.21413078378178696	0.19131321482042729
2	5	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	20971.68670645415477338	31261.63485966881489730	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03617599611408018	0.24178796132168578
3	5	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	19971.14825747106078779	27410.21718866834999062	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.01270863492918473	0.11031217290726936
4	5	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	18261.87349959256971488	27647.25111816219578031	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.10218180863042825	0.11892264488357540
5	5	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	21387.41585228075564373	31763.15099653682409553	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05580542494987384	0.25770318311707641
6	5	0.72643630215680643	0.00000000000000000	1.68732008497186348	0.00000000000000000	0.00000000000000000	-0.01233642680921745	18549.86186402963721775	31124.02603058088061516	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.08653493748345475	0.23737640102718238
