rhoS_pop	0.00221	nan	nan	-0.00000	0.00010	-0.00003	-0.00002	-0.00002
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00000	nan	nan	0.00115	-0.00022	0.00002	-0.00003	-0.00000
omega_deltaSC	0.00010	nan	nan	-0.00022	0.01645	-0.00012	0.00017	-0.00147
b1	-0.00003	nan	nan	0.00002	-0.00012	0.00055	-0.00003	-0.00002
b2	-0.00002	nan	nan	-0.00003	0.00017	-0.00003	0.00059	-0.00000
b3	-0.00002	nan	nan	-0.00000	-0.00147	-0.00002	-0.00000	0.00282
