rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
3	3	0.53526427886443773	0.40836091509580336	3.82071913726329138	4.52376721216871758	0.17956511621583837	-0.07759374840513633	0.11468638061842040	0.03359215046966657	0.03470870743748522	-0.04055535586826817
4	3	0.58566464102780791	0.41800281830217068	3.69816589869028967	4.53761643787373714	0.23686564331159998	-0.02719338624176615	0.13802317626723182	-0.08896108810333514	0.03776546720477070	0.01674517122749344
5	3	0.55468084224276926	0.36344236397105062	3.76614839459352968	4.60546691122584129	0.28098515452308437	-0.05817718502680480	-0.00184427272170851	-0.02097859220009513	0.05260766350253276	0.06086468243897783
6	3	0.55792501317843690	0.30936718782726491	3.76428959835723109	4.19088336899445935	0.23701167210874877	-0.05493301409113716	-0.16293611704778099	-0.02283738843639371	-0.04172485366107703	0.01689120002464223
7	3	0.61787534420563650	0.37125779630335787	3.70200113486755589	4.30204975890864638	0.26680630066491196	0.00501731693606244	0.01943169145564871	-0.08512585192606892	-0.01554479605822667	0.04668582858080542
8	3	0.58794838937535443	0.43800424870931814	3.69843209130672568	4.73220408785684832	0.20041924001381772	-0.02490963789421963	0.18476361199449820	-0.08869489548689913	0.07975468119170759	-0.01970123207028882
9	3	0.52957752006614345	0.45797539749541211	3.83503162066256609	4.59803213118282272	0.21407367386934356	-0.08328050720343061	0.22935046682795024	0.04790463386894128	0.05099202109826662	-0.00604679821476298
10	3	0.58793904218624704	0.43185669570456925	3.87234975511366475	4.35650290479305635	0.18538856706149737	-0.02491898508332702	0.17062881172132116	0.08522276832003994	-0.00296674383517104	-0.03473190502260917
1	4	0.70781666613908489	0.58608566851208954	3.86211932736078545	4.50793432876795208	0.28314620479693897	0.09495863886951084	0.47600097230767080	0.07499234056716064	0.03120263506610166	0.06302573271283243
2	4	0.74330247293386897	0.39283897861410699	3.79926505096470057	4.61937552061790146	0.25879289556008056	0.13044444566429492	0.07593480569688915	0.01213806417107577	0.05562313396376628	0.03867242347597402
3	4	0.75158171906711568	0.55517071128590378	3.63813492005012895	4.43470518657743273	0.18461711872301440	0.13872369179754163	0.42181065576901755	-0.14899206674349585	0.01482474597776640	-0.03550335336109214
4	4	0.78140207744657597	0.46482206826183303	3.76431879963321725	4.39944511366709090	0.18635026867031498	0.16854405017700191	0.24418968487481563	-0.02280818716040756	0.00684202914506171	-0.03377020341379156
5	4	0.73394294534589055	0.50594165617084796	3.70821153096763689	4.25012832550795494	0.26127301955508142	0.12108491807631649	0.32895636004477968	-0.07891545582598791	-0.02768721657869100	0.04115254747097488
6	4	0.75351782897692632	0.50162864486161896	3.86221810669903709	4.52607655025265920	0.19221575068621186	0.14065980170735226	0.32039509608458272	0.07509111990541228	0.03521906721709955	-0.02790472139789468
7	4	0.74717329130774934	0.44504935083547936	3.72060046507282394	4.12877879403988768	0.23443621469736944	0.13431526403817529	0.20072017818660681	-0.06652652172080087	-0.05665472156452589	0.01431574261326291
8	4	0.77782719145521551	0.50491689014990726	3.83759579942428397	4.44430156885832606	0.21344497666345374	0.16496916418564145	0.32692884318651427	0.05046881263065917	0.01698633595776866	-0.00667549542065279
9	4	0.68659626943426078	0.38929457777606169	3.81617588239288263	4.19866712887599380	0.24914573943284599	0.07373824216468672	0.06687132779740246	0.02904889559925783	-0.03986926864089568	0.02902526734873945
10	4	0.76546488961592318	0.61993401570719253	3.72034065386194790	4.96005843462878193	0.34709005266406201	0.15260686234634913	0.53214804751225153	-0.06678633293167691	0.12678112854625079	0.12696958057995547
1	5	0.59869618640569888	0.43273151322968645	3.87481106895596206	3.90552674699951208	0.25314192595266521	-0.01416184086387517	0.17265247527496275	0.08768408216233725	-0.11224372870478572	0.03302145386855868
2	5	0.61125320561665153	0.38215561070608739	3.84267603210104447	3.92561617237198091	0.23652189255504089	-0.00160482165292253	0.04836288494373697	0.05554904530741966	-0.10711306779149177	0.01640142047093435
3	5	0.63930243066043035	0.33544480995389941	3.67870205613107926	4.08186801106167341	0.29296527645906645	0.02644440339085630	-0.08200755658706838	-0.10842493066254555	-0.06808166381125558	0.07284480437495991
4	5	0.65613292931935729	0.32734519994679762	3.90745631980199182	3.99436437054454307	0.22611589074113322	0.04327490204978324	-0.10644972717193912	0.12032933300836701	-0.08975193298352169	0.00599541865702669
5	5	0.61621506575389795	0.44599789650424443	3.86535253713977900	4.05584408594122348	0.22972215798694007	0.00335703848432389	0.20284923706626012	0.07822555034615419	-0.07447756809610961	0.00960168590283353
6	5	0.58440728119242635	0.39810356290133481	3.81735261135645398	3.98885093940819102	0.21935916714652537	-0.02845074607714770	0.08924718114645647	0.03022562456282918	-0.09113318898097766	-0.00076130493758117
7	5	0.64839661417860028	0.27960252608181468	3.88619932541264790	4.18490949673868773	0.28995166518251680	0.03553858690902623	-0.26409595363826521	0.09907233861902309	-0.04315131521868731	0.06983119309841027
8	5	0.64696399714621999	0.35818530273578408	3.80673116271667622	4.25290366113234874	0.24716845900219467	0.03410596987664594	-0.01641454068803916	0.01960417592305141	-0.02703442926063571	0.02704798691808813
9	5	0.64215791876677586	0.35246316599802047	3.95977634758508312	3.93721618934707074	0.26005788300568433	0.02929989149720180	-0.03251887541463816	0.17264936079145832	-0.10416247063838457	0.03993741092157779
10	5	0.60604231423196242	0.32447229842323044	3.82347460912073878	3.84763191973405405	0.27215076023109075	-0.00681571303761164	-0.11526483303891255	0.03634762232711397	-0.12717852002288010	0.05203028814698421
1	6	0.57256197208792725	0.47286779360649361	3.78265799493110588	4.65667768427175055	0.22447909751121276	-0.04029605518164681	0.26135084472098269	-0.00446899186251892	0.06366585728695995	0.00435862542710622
2	6	0.63944212871620332	0.47317278301137777	3.75174121191287790	4.64874208659062127	0.18140605999900297	0.02658410144662926	0.26199561498346036	-0.03538577488074690	0.06196027069328136	-0.03871441208510357
3	6	0.66042961835773584	0.27061511073296346	3.67014046125090232	4.23441924286128124	0.23696930476542424	0.04757159108816178	-0.29676744282165046	-0.11698652554272249	-0.03139020733229647	0.01684883268131770
4	6	0.58421296298159819	0.38313409500328183	3.73202204546580285	4.60434671402078344	0.21397221965693108	-0.02864506428797586	0.05092004682137141	-0.05510494132782195	0.05236440185660518	-0.00614825242717545
5	6	0.66093320638893804	0.31232194618446035	3.75028829293552368	4.59546020821095613	0.21593686649148422	0.04807517911936399	-0.15343046399962512	-0.03683869385810112	0.05043251162264739	-0.00418360559262232
6	6	0.65738249313610686	0.33749010956906728	3.73896476643654729	4.40940210997576365	0.18791156288400546	0.04452446586653280	-0.07592879368184180	-0.04816222035707751	0.00910271100194193	-0.03220890920010108
7	6	0.55805174237230570	0.36484683374255839	3.93894527352554480	4.42550517549067823	0.14414514007026513	-0.05480628489726835	0.00201263334516333	0.15181828673191999	0.01274804260003481	-0.07597533201384141
8	6	0.63599905320918226	0.28994002935007412	3.79996632177897320	4.65176361369919977	0.15528451426527520	0.02314102593960821	-0.22779089233364336	0.01283933498534839	0.06261002616083355	-0.06483595781883134
9	6	0.60570496981254940	0.41767310732796753	3.76392082352519930	4.52721734425764843	0.24670102070018066	-0.00715305745702466	0.13723408810231263	-0.02320616326842551	0.03547108466496329	0.02658054861607412
10	6	0.62979732754564288	0.31434883648781492	3.69275209086186074	4.39621683285105380	0.20480489749226641	0.01693930027606882	-0.14696168508940111	-0.09437489593176407	0.00610796706295158	-0.01531557459184013
1	7	0.35520540795072358	0.36689888304610047	3.77250177413484922	4.55661445250073172	0.19393720164246650	-0.25765261931885047	0.00762128847149124	-0.01462521265877559	0.04194350985441075	-0.02618327044164004
2	7	0.39629951126166363	0.28567682234133945	3.75605885328256406	4.09586140038334090	0.19676178788544263	-0.21655851600791043	-0.24260381850024393	-0.03106813351106075	-0.06465934392868600	-0.02335868419866391
3	7	0.36288120117074152	0.35942782184369193	3.79181922025123130	4.49955280728059481	0.23456951747856220	-0.24997682609883254	-0.01295161531216560	0.00469223345760650	0.02934162238192295	0.01444904539445566
4	7	0.38916437018203276	0.40876995551817985	3.77548425893309947	4.76134669554345802	0.18429192641803216	-0.22369365708754130	0.11568754327486286	-0.01164272786052534	0.08589415416470314	-0.03582854566607438
5	7	0.38233379032333159	0.44601825237907411	3.73714492139348131	4.85567322653991607	0.20778602867477516	-0.23052423694624247	0.20289487721494726	-0.04998206540014349	0.10551136547417217	-0.01233444340933137
6	7	0.32267670531921250	0.29681732319220222	3.74729155312296003	4.21475321345075304	0.17110443023428343	-0.29018132195036156	-0.20434812244397449	-0.03983543367066478	-0.03604535315312107	-0.04901604184982311
7	7	0.42661505862613969	0.28579811546774425	3.75988751760822471	4.87436014911933491	0.22447695306317439	-0.18624296864343437	-0.24217932699518796	-0.02723946918540010	0.10935245107653735	0.00435648097906785
8	7	0.39504063209986151	0.45110018757049875	3.79014531749061456	5.10532810745922649	0.26108376493282198	-0.21781739516971255	0.21422446163669184	0.00301833069698976	0.15564832803931417	0.04096329284871544
9	7	0.37251408789888552	0.35015244422402325	3.86356629926001416	4.62572977028133980	0.21870948557742415	-0.24034393937068854	-0.03909638400175841	0.07643931246638935	0.05699775338973745	-0.00141098650668239
10	7	0.38851309589751387	0.29146959283738694	3.83940824673982961	4.55134093953756569	0.21762368315802827	-0.22434493137206019	-0.22252931097112727	0.05228125994620481	0.04078550823374472	-0.00249678892607827
