rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.59906152208237839	-0.31121205955611347	5.87833330769769091	0.00000000000000000	0.00000000000000000	0.29099641506655138	-0.01327043520999660	-0.31121205955611347	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
2	1	0.61246449333109887	-0.47185401172864017	5.87833330769769091	0.00000000000000000	0.00000000000000000	0.29099641506655138	0.00013253603872387	-0.47185401172864017	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
3	1	0.48767552653497459	-0.09753932289731715	5.87833330769769091	0.00000000000000000	0.00000000000000000	0.29099641506655138	-0.12465643075740040	-0.09753932289731715	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
4	1	0.59328998744217587	-0.37935466131029399	5.87833330769769091	0.00000000000000000	0.00000000000000000	0.29099641506655138	-0.01904196985019913	-0.37935466131029399	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
5	1	0.57123238823673694	-0.50655139647120473	5.87833330769769091	0.00000000000000000	0.00000000000000000	0.29099641506655138	-0.04109956905563805	-0.50655139647120473	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
6	1	0.50679570820884001	-0.26467124654870844	5.87833330769769091	0.00000000000000000	0.00000000000000000	0.29099641506655138	-0.10553624908353498	-0.26467124654870844	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
7	1	0.59638600148606180	-0.44464970872836701	5.87833330769769091	0.00000000000000000	0.00000000000000000	0.29099641506655138	-0.01594595580631319	-0.44464970872836701	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
8	1	0.57202784863268130	-0.51876690800822645	5.87833330769769091	0.00000000000000000	0.00000000000000000	0.29099641506655138	-0.04030410865969369	-0.51876690800822645	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
9	1	0.56777763885969701	-0.15990558588081175	5.87833330769769091	0.00000000000000000	0.00000000000000000	0.29099641506655138	-0.04455431843267799	-0.15990558588081175	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
10	1	0.56053619623315187	-0.18692281979444736	5.87833330769769091	0.00000000000000000	0.00000000000000000	0.29099641506655138	-0.05179576105922312	-0.18692281979444736	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
1	2	0.75465425373555250	0.14170832978055328	5.87833330769769091	0.00000000000000000	0.00000000000000000	0.29099641506655138	0.14232229644317751	0.14170832978055328	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
2	2	0.78975942566067603	-0.06571023867932721	5.87833330769769091	0.00000000000000000	0.00000000000000000	0.29099641506655138	0.17742746836830103	-0.06571023867932721	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
