rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	3713918.77009	20850.15855	-1.96829	-0.56752	-8.66863	-0.17363	-0.05783
T0_pop	nan	nan	nan	20850.15855	3989474.05254	-0.55951	-1.71373	-0.09357	-5.52646	-7.23006
omega_S0	nan	nan	nan	-1.96829	-0.55951	0.00452	0.00003	-0.00022	-0.00001	-0.00000
omega_T0	nan	nan	nan	-0.56752	-1.71373	0.00003	0.00374	0.00001	-0.00003	-0.00017
b1	nan	nan	nan	-8.66863	-0.09357	-0.00022	0.00001	0.00111	0.00000	-0.00000
b2	nan	nan	nan	-0.17363	-5.52646	-0.00001	-0.00003	0.00000	0.00083	0.00006
b3	nan	nan	nan	-0.05783	-7.23006	-0.00000	-0.00017	-0.00000	0.00006	0.00226
