rhoS_pop	0.00211	nan	nan	0.00000	0.00008	0.00002	0.00000	-0.00003	-0.00001	-0.00001
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00000	nan	nan	0.00110	-0.00008	-0.00020	-0.00003	0.00000	-0.00001	0.00001
omega_deltaSC	0.00008	nan	nan	-0.00008	0.02290	0.00530	-0.00027	-0.00001	0.00016	-0.00281
omega_rhoC	0.00002	nan	nan	-0.00020	0.00530	0.04392	-0.00276	-0.00022	-0.00010	0.00036
omega_deltaCB	0.00000	nan	nan	-0.00003	-0.00027	-0.00276	0.00149	0.00002	0.00002	-0.00022
b1	-0.00003	nan	nan	0.00000	-0.00001	-0.00022	0.00002	0.00047	0.00001	-0.00001
b2	-0.00001	nan	nan	-0.00001	0.00016	-0.00010	0.00002	0.00001	0.00053	-0.00002
b3	-0.00001	nan	nan	0.00001	-0.00281	0.00036	-0.00022	-0.00001	-0.00002	0.00240
