rhoS_pop	0.00211	0.00012	-0.00012	0.00355	0.00052	-0.00001	0.00025	nan	0.00010	-0.00022	-0.00004	0.00003	0.00002
deltaSC_pop	0.00012	0.00169	-0.00179	0.01716	0.00280	-0.00003	0.00040	nan	0.00050	-0.00122	-0.00004	0.00015	0.00008
rhoC_pop	-0.00012	-0.00179	0.05981	0.08530	0.00500	-0.00014	0.00506	nan	-0.00130	-0.00223	-0.00011	0.00045	-0.00032
deltaCB_pop	0.00355	0.01716	0.08530	0.87689	0.15639	-0.00167	0.03694	nan	0.01331	-0.05310	-0.00161	0.00938	0.00392
rhoB_pop	0.00052	0.00280	0.00500	0.15639	0.03564	-0.00031	0.00716	nan	0.00267	-0.01054	-0.00025	0.00184	0.00059
omega_rhoS	-0.00001	-0.00003	-0.00014	-0.00167	-0.00031	0.00110	-0.00006	nan	-0.00004	0.00007	-0.00000	-0.00003	-0.00001
omega_deltaSC	0.00025	0.00040	0.00506	0.03694	0.00716	-0.00006	0.02264	nan	0.00078	-0.00174	-0.00007	0.00047	-0.00231
omega_rhoC	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_deltaCB	0.00010	0.00050	-0.00130	0.01331	0.00267	-0.00004	0.00078	nan	0.00118	-0.00146	-0.00003	0.00020	0.00013
omega_rhoB	-0.00022	-0.00122	-0.00223	-0.05310	-0.01054	0.00007	-0.00174	nan	-0.00146	0.00804	0.00009	-0.00071	-0.00071
b1	-0.00004	-0.00004	-0.00011	-0.00161	-0.00025	-0.00000	-0.00007	nan	-0.00003	0.00009	0.00047	-0.00001	-0.00001
b2	0.00003	0.00015	0.00045	0.00938	0.00184	-0.00003	0.00047	nan	0.00020	-0.00071	-0.00001	0.00063	0.00007
b3	0.00002	0.00008	-0.00032	0.00392	0.00059	-0.00001	-0.00231	nan	0.00013	-0.00071	-0.00001	0.00007	0.00241
