rhoS_pop	1.00000	0.04679	nan	0.05695	0.00505	0.00156	-0.01480	0.04529	-0.00520	-0.00399	-0.03836	0.00201	0.01554
deltaSC_pop	0.04679	1.00000	nan	0.76164	0.37297	0.04695	-0.41079	0.63251	0.16022	-0.21621	-0.04892	0.07544	0.17186
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
deltaCB_pop	0.05695	0.76164	nan	1.00000	0.74417	0.05682	-0.39000	0.75358	0.23260	-0.31573	-0.04707	0.18435	0.20177
rhoB_pop	0.00505	0.37297	nan	0.74417	1.00000	0.03295	-0.19064	0.51335	0.24485	-0.32068	-0.00122	0.17093	0.07238
omega_rhoS	0.00156	0.04695	nan	0.05682	0.03295	1.00000	-0.04933	0.05806	-0.03131	-0.02249	-0.01189	0.00105	0.03195
omega_deltaSC	-0.01480	-0.41079	nan	-0.39000	-0.19064	-0.04933	1.00000	-0.32431	-0.05872	0.17146	0.05853	-0.05434	-0.51893
omega_rhoC	0.04529	0.63251	nan	0.75358	0.51335	0.05806	-0.32431	1.00000	0.04815	-0.20824	-0.06349	0.15885	0.16832
omega_deltaCB	-0.00520	0.16022	nan	0.23260	0.24485	-0.03131	-0.05872	0.04815	1.00000	-0.37668	0.03318	0.07564	-0.00088
omega_rhoB	-0.00399	-0.21621	nan	-0.31573	-0.32068	-0.02249	0.17146	-0.20824	-0.37668	1.00000	0.01516	-0.11241	-0.15091
b1	-0.03836	-0.04892	nan	-0.04707	-0.00122	-0.01189	0.05853	-0.06349	0.03318	0.01516	1.00000	-0.00034	-0.04139
b2	0.00201	0.07544	nan	0.18435	0.17093	0.00105	-0.05434	0.15885	0.07564	-0.11241	-0.00034	1.00000	0.05337
b3	0.01554	0.17186	nan	0.20177	0.07238	0.03195	-0.51893	0.16832	-0.00088	-0.15091	-0.04139	0.05337	1.00000
