rhoS_pop	0.00747	nan	nan	-402.27872	-187.12335	-0.00079	-0.00015	0.00055	0.00954	-0.00751	0.00132	0.00054	0.00022
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-402.27872	nan	nan	30444369.77884	13940312.63167	60.00190	19.25953	-42.06779	-722.46711	564.98723	-101.84662	-40.63925	-16.91404
T0_pop	-187.12335	nan	nan	13940312.63167	7655570.52861	26.68542	10.50982	-10.43030	-330.53113	281.33310	-46.63995	-24.26989	-11.62378
omega_rhoS	-0.00079	nan	nan	60.00190	26.68542	0.00126	0.00002	-0.00013	-0.00147	0.00111	-0.00020	-0.00008	-0.00002
omega_deltaSC	-0.00015	nan	nan	19.25953	10.50982	0.00002	0.02017	0.00035	-0.00061	0.00018	-0.00007	0.00014	-0.00262
omega_deltaCB	0.00055	nan	nan	-42.06779	-10.43030	-0.00013	0.00035	0.00127	0.00107	-0.00058	0.00014	0.00000	-0.00025
omega_S0	0.00954	nan	nan	-722.46711	-330.53113	-0.00147	-0.00061	0.00107	0.01821	-0.01355	0.00243	0.00097	0.00029
omega_T0	-0.00751	nan	nan	564.98723	281.33310	0.00111	0.00018	-0.00058	-0.01355	0.01240	-0.00190	-0.00089	-0.00044
b1	0.00132	nan	nan	-101.84662	-46.63995	-0.00020	-0.00007	0.00014	0.00243	-0.00190	0.00080	0.00014	0.00005
b2	0.00054	nan	nan	-40.63925	-24.26989	-0.00008	0.00014	0.00000	0.00097	-0.00089	0.00014	0.00061	0.00003
b3	0.00022	nan	nan	-16.91404	-11.62378	-0.00002	-0.00262	-0.00025	0.00029	-0.00044	0.00005	0.00003	0.00238
