rhoS_pop	1.00000	nan	nan	-0.84369	-0.78262	-0.25581	-0.01199	0.17840	0.81830	-0.78045	0.53683	0.25503	0.05304
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.84369	nan	nan	1.00000	0.91313	0.30610	0.02458	-0.21374	-0.97022	0.91957	-0.65081	-0.29848	-0.06282
T0_pop	-0.78262	nan	nan	0.91313	1.00000	0.27148	0.02675	-0.10568	-0.88517	0.91312	-0.59433	-0.35547	-0.08609
omega_rhoS	-0.25581	nan	nan	0.30610	0.27148	1.00000	0.00417	-0.10319	-0.30640	0.27965	-0.20034	-0.09695	-0.01196
omega_deltaSC	-0.01199	nan	nan	0.02458	0.02675	0.00417	1.00000	0.06911	-0.03168	0.01126	-0.01648	0.03909	-0.37800
omega_deltaCB	0.17840	nan	nan	-0.21374	-0.10568	-0.10319	0.06911	1.00000	0.22211	-0.14525	0.14154	0.00363	-0.14156
omega_S0	0.81830	nan	nan	-0.97022	-0.88517	-0.30640	-0.03168	0.22211	1.00000	-0.90153	0.63391	0.28997	0.04464
omega_T0	-0.78045	nan	nan	0.91957	0.91312	0.27965	0.01126	-0.14525	-0.90153	1.00000	-0.60059	-0.32559	-0.08024
b1	0.53683	nan	nan	-0.65081	-0.59433	-0.20034	-0.01648	0.14154	0.63391	-0.60059	1.00000	0.19935	0.03965
b2	0.25503	nan	nan	-0.29848	-0.35547	-0.09695	0.03909	0.00363	0.28997	-0.32559	0.19935	1.00000	0.02205
b3	0.05304	nan	nan	-0.06282	-0.08609	-0.01196	-0.37800	-0.14156	0.04464	-0.08024	0.03965	0.02205	1.00000
