rhoS_pop	0.00220	nan	nan	0.00002	0.00016	-0.00003	-0.00002	-0.00004
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00002	nan	nan	0.00118	-0.00028	0.00002	-0.00003	0.00000
omega_deltaSC	0.00016	nan	nan	-0.00028	0.01893	-0.00012	0.00026	-0.00233
b1	-0.00003	nan	nan	0.00002	-0.00012	0.00055	-0.00003	-0.00002
b2	-0.00002	nan	nan	-0.00003	0.00026	-0.00003	0.00059	-0.00001
b3	-0.00004	nan	nan	0.00000	-0.00233	-0.00002	-0.00001	0.00311
