rhoS_pop	1.00000	nan	nan	-0.00233	0.01008	-0.02445	-0.01775	-0.00734
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00233	nan	nan	1.00000	-0.05763	0.02233	-0.03262	0.00546
omega_deltaSC	0.01008	nan	nan	-0.05763	1.00000	-0.03239	0.08021	-0.27778
b1	-0.02445	nan	nan	0.02233	-0.03239	1.00000	-0.05366	-0.01759
b2	-0.01775	nan	nan	-0.03262	0.08021	-0.05366	1.00000	-0.01058
b3	-0.00734	nan	nan	0.00546	-0.27778	-0.01759	-0.01058	1.00000
