rhoS_pop	0.00209	nan	nan	-0.00000	-0.00008	-0.00006	0.00002	-0.00002	0.00000
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00000	nan	nan	0.00112	-0.00014	-0.00007	-0.00001	0.00000	0.00003
omega_deltaSC	-0.00008	nan	nan	-0.00014	0.04009	0.00177	0.00007	-0.00080	-0.00668
omega_deltaCB	-0.00006	nan	nan	-0.00007	0.00177	0.00573	0.00001	-0.00010	-0.00054
b1	0.00002	nan	nan	-0.00001	0.00007	0.00001	0.00047	-0.00001	-0.00002
b2	-0.00002	nan	nan	0.00000	-0.00080	-0.00010	-0.00001	0.00076	0.00023
b3	0.00000	nan	nan	0.00003	-0.00668	-0.00054	-0.00002	0.00023	0.00402
