rhoS_pop	1.00000	nan	nan	-0.00060	-0.00852	-0.01625	0.02473	-0.01508	0.00004
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00060	nan	nan	1.00000	-0.02065	-0.02856	-0.01009	0.00314	0.01314
omega_deltaSC	-0.00852	nan	nan	-0.02065	1.00000	0.11665	0.01658	-0.14546	-0.52599
omega_deltaCB	-0.01625	nan	nan	-0.02856	0.11665	1.00000	0.00510	-0.04876	-0.11309
b1	0.02473	nan	nan	-0.01009	0.01658	0.00510	1.00000	-0.01151	-0.01094
b2	-0.01508	nan	nan	0.00314	-0.14546	-0.04876	-0.01151	1.00000	0.12980
b3	0.00004	nan	nan	0.01314	-0.52599	-0.11309	-0.01094	0.12980	1.00000
