rhoS_pop	0.00000	nan	nan	-0.00112	-0.00589	-0.00000	-0.00000	0.00000	-0.00000	-0.00000
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.00112	nan	nan	1366743.20731	-34424.86114	-9.17698	1.95975	-15.84239	0.35699	-0.63861
T0_pop	-0.00589	nan	nan	-34424.86114	4091333.91217	0.67311	0.94907	0.26421	-4.79791	-7.42672
omega_S0	-0.00000	nan	nan	-9.17698	0.67311	0.00796	-0.00034	-0.00119	-0.00006	0.00001
omega_T0	-0.00000	nan	nan	1.95975	0.94907	-0.00034	0.00395	0.00003	0.00001	-0.00023
b1	0.00000	nan	nan	-15.84239	0.26421	-0.00119	0.00003	0.00192	0.00001	0.00001
b2	-0.00000	nan	nan	0.35699	-4.79791	-0.00006	0.00001	0.00001	0.00083	0.00006
b3	-0.00000	nan	nan	-0.63861	-7.42672	0.00001	-0.00023	0.00001	0.00006	0.00226
