rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.67176082790337932	-0.31280980469323771	3.04207111128024987	0.00000000000000000	0.05597365928504615	-0.21145380226923757	23444.78584067273186520	24428.60901809089773451	0.03924739867442617	-0.31280980469323771	0.00000000000000000	0.00000000000000000	0.05597365928504615	0.00000000000000000	-0.00680775711708037	-0.00561513055441054
2	1	0.64130924218250751	-0.20016969272476998	3.04207111128024987	0.00000000000000000	-0.03648813472517390	-0.21145380226923757	23638.53892885697132442	25629.93413621726722340	0.00879581295355436	-0.20016969272476998	0.00000000000000000	0.00000000000000000	-0.03648813472517390	0.00000000000000000	0.00142251051266307	0.04239089382730832
3	1	0.63934967509149665	-0.35688135884874206	3.04207111128024987	0.00000000000000000	-0.13483840520638324	-0.21145380226923757	23379.51611192035488784	24058.56247133685610606	0.00683624586254350	-0.35688135884874206	0.00000000000000000	0.00000000000000000	-0.13483840520638324	0.00000000000000000	-0.00959561591281144	-0.02087911564974654
4	1	0.67854347753564737	-0.18865793696288818	3.04207111128024987	0.00000000000000000	-0.04447734704094966	-0.21145380226923757	24100.41535560094416724	24721.57672434543928830	0.04603004830669422	-0.18865793696288818	0.00000000000000000	0.00000000000000000	-0.04447734704094966	0.00000000000000000	0.02077319994499938	0.00630633714989415
5	1	0.58474060502129621	-0.49281600242851126	3.04207111128024987	0.00000000000000000	-0.19275422454039257	-0.21145380226923757	23872.51014344464419992	24634.66075202238425845	-0.04777282420765694	-0.49281600242851126	0.00000000000000000	0.00000000000000000	-0.19275422454039257	0.00000000000000000	0.01127171866760968	0.00278434817292883
6	1	0.63195370701975007	-0.32291937247037028	3.04207111128024987	0.00000000000000000	-0.02914051736005386	-0.21145380226923757	24479.23202338765258901	25667.46471367296180688	-0.00055972220920308	-0.32291937247037028	0.00000000000000000	0.00000000000000000	-0.02914051736005386	0.00000000000000000	0.03636921048305197	0.04385414868987780
7	1	0.63677037555125482	-0.53982679882524853	3.04207111128024987	0.00000000000000000	-0.10372588856656161	-0.21145380226923757	23170.85705738922115415	23989.19625259280292084	0.00425694632230167	-0.53982679882524853	0.00000000000000000	0.00000000000000000	-0.10372588856656161	0.00000000000000000	-0.01856054735446833	-0.02376650389754609
8	1	0.60207067235743295	0.08839084215474285	3.04207111128024987	0.00000000000000000	-0.09035780300858148	-0.21145380226923757	23478.53767768685065676	24326.93480445797467837	-0.03044275687152020	0.08839084215474285	0.00000000000000000	0.00000000000000000	-0.09035780300858148	0.00000000000000000	-0.00536916154011280	-0.00978591209226920
9	1	0.59372878901529635	0.01147994019764539	3.04207111128024987	0.00000000000000000	-0.15620480077801865	-0.21145380226923757	23805.62221489988951362	24217.38542131589201745	-0.03878464021365680	0.01147994019764539	0.00000000000000000	0.00000000000000000	-0.15620480077801865	0.00000000000000000	0.00846590522157165	-0.01429929568064203
10	1	0.59569659796682795	-0.08932347545298888	3.04207111128024987	0.00000000000000000	-0.11352828771313235	-0.21145380226923757	23154.66712104935504613	25622.80081880044235731	-0.03681683126212520	-0.08932347545298888	0.00000000000000000	0.00000000000000000	-0.11352828771313235	0.00000000000000000	-0.01925951136129278	0.04211253531749826
1	2	0.72263226863065533	-0.06599961565699229	3.04207111128024987	0.00000000000000000	-0.23658264221628866	-0.21145380226923757	24080.07488031736647827	23906.78837999432653305	0.09011883940170218	-0.06599961565699229	0.00000000000000000	0.00000000000000000	-0.23658264221628866	0.00000000000000000	0.01992885500818353	-0.02720762550925393
2	2	0.82546077717560484	0.54837958933890074	3.04207111128024987	0.00000000000000000	-0.22318781100324944	-0.21145380226923757	23542.29555671776688541	24226.59592010269989260	0.19294734794665169	0.54837958933890074	0.00000000000000000	0.00000000000000000	-0.22318781100324944	0.00000000000000000	-0.00265726071997285	-0.01391904209112482
3	2	0.74513289333188260	0.32362279736819821	3.04207111128024987	0.00000000000000000	-0.20888430096235980	-0.21145380226923757	24454.97228578797148657	25261.41059729454718763	0.11261946410292945	0.32362279736819821	0.00000000000000000	0.00000000000000000	-0.20888430096235980	0.00000000000000000	0.03537768564149424	0.02790788173364334
4	2	0.74511906359584934	0.06470122253761733	3.04207111128024987	0.00000000000000000	-0.24175154038385804	-0.21145380226923757	23824.04232114088154049	25045.28297970370113035	0.11260563436689619	0.06470122253761733	0.00000000000000000	0.00000000000000000	-0.24175154038385804	0.00000000000000000	0.00923937727260338	0.01931542884313409
5	2	0.79161127928709141	0.01328779251930898	3.04207111128024987	0.00000000000000000	-0.29233822089913908	-0.21145380226923757	24031.17225820763633237	23998.63981746660647332	0.15909785005813826	0.01328779251930898	0.00000000000000000	0.00000000000000000	-0.29233822089913908	0.00000000000000000	0.01789595659628063	-0.02337292228315846
6	2	0.77785739981739688	0.56578835904256752	3.04207111128024987	0.00000000000000000	-0.23217449355147746	-0.21145380226923757	23319.76698242252314230	23731.40793137213040609	0.14534397058844373	0.56578835904256752	0.00000000000000000	0.00000000000000000	-0.23217449355147746	0.00000000000000000	-0.01215450582038535	-0.03457067678107251
7	2	0.79183674566243123	0.12631524777390193	3.04207111128024987	0.00000000000000000	-0.22397072732391476	-0.21145380226923757	23566.01567257259375765	24965.89873868372524157	0.15932331643347808	0.12631524777390193	0.00000000000000000	0.00000000000000000	-0.22397072732391476	0.00000000000000000	-0.00165021473422300	0.01614076649903318
8	2	0.76842405433331673	-0.09298078516269342	3.04207111128024987	0.00000000000000000	-0.32514188890707635	-0.21145380226923757	23669.41548951328513795	25561.15528015755990054	0.13591062510436358	-0.09298078516269342	0.00000000000000000	0.00000000000000000	-0.32514188890707635	0.00000000000000000	0.00272785399750397	0.03970375048927721
9	2	0.77891741296753714	-0.04178697248937796	3.04207111128024987	0.00000000000000000	-0.19060885943810937	-0.21145380226923757	23407.93239187074868823	24039.36278165545081720	0.14640398373858399	-0.04178697248937796	0.00000000000000000	0.00000000000000000	-0.19060885943810937	0.00000000000000000	-0.00838091905059279	-0.02167747402384279
10	2	0.78091374794734481	-0.15399832844240408	3.04207111128024987	0.00000000000000000	-0.31696799934118502	-0.21145380226923757	22975.49868873808736680	24420.75763581814680947	0.14840031871839166	-0.15399832844240408	0.00000000000000000	0.00000000000000000	-0.31696799934118502	0.00000000000000000	-0.02702750135693499	-0.00593658333376723
1	3	0.60641448393164421	0.53190561378449208	3.04207111128024987	0.00000000000000000	-0.12900691637901060	-0.21145380226923757	23011.95556017627313850	23798.24179737743543228	-0.02609894529730894	0.53190561378449208	0.00000000000000000	0.00000000000000000	-0.12900691637901060	0.00000000000000000	-0.02544198723483859	-0.03175837286399741
2	3	0.58445698998728968	0.17131725119928651	3.04207111128024987	0.00000000000000000	-0.17257670985907236	-0.21145380226923757	24052.54983907714995439	24836.14526299846693291	-0.04805643924166347	0.17131725119928651	0.00000000000000000	0.00000000000000000	-0.17257670985907236	0.00000000000000000	0.01878513827130845	0.01092998562135783
3	3	0.61341267348571937	0.08473795910449780	3.04207111128024987	0.00000000000000000	-0.13983429723451005	-0.21145380226923757	23868.94202225242042914	24257.17041284758306574	-0.01910075574323378	0.08473795910449780	0.00000000000000000	0.00000000000000000	-0.13983429723451005	0.00000000000000000	0.01112224180685217	-0.01265781594842785
